,Total Score Close,Total Score Over Close,Year,Month,Day Number,Team 1,Team 2,Team 1 Odds Close,Team 2 Odds Close,Team 1 Line Close,Team 1 Line Odds Close
0,53.0,1.9,2020,2,2,kan,sfo,1.8,2.05,-1.5,1.9
1,46.5,1.9,2020,1,19,gnb,sfo,4.0,1.26,8.0,1.9
2,51.0,1.9,2020,1,19,kan,oti,1.28,3.75,-7.0,1.9
3,45.5,1.9,2020,1,12,gnb,sea,1.45,2.8,-4.5,1.9
4,50.5,1.9,2020,1,12,htx,kan,4.5,1.22,10.0,1.83
5,47.5,1.9,2020,1,11,oti,rav,4.75,1.2,10.0,1.9
6,44.5,1.9,2020,1,11,min,sfo,3.65,1.3,7.0,1.9
7,44.5,1.9,2020,1,5,phi,sea,1.9,1.9,-1.0,1.95
8,49.5,1.9,2020,1,5,min,nor,4.0,1.26,7.5,1.86
9,45.0,1.9,2020,1,4,nwe,oti,1.44,2.85,-4.5,1.9
10,43.0,1.9,2020,1,4,buf,htx,2.2,1.71,2.5,1.9
11,47.0,1.9,2019,12,29,sea,sfo,2.55,1.57,3.5,1.86
12,41.0,1.9,2019,12,29,den,rai,1.45,2.8,-4.5,1.9
13,45.5,1.9,2019,12,29,crd,ram,3.35,1.34,7.0,1.83
14,35.0,1.9,2019,12,29,pit,rav,1.8,2.05,-1.0,1.86
15,37.0,1.9,2019,12,29,buf,nyj,1.95,1.86,1.0,1.9
16,44.5,1.9,2019,12,29,car,nor,6.5,1.12,14.0,1.9
17,43.5,1.9,2019,12,29,cin,cle,2.15,1.74,2.5,1.95
18,47.5,1.9,2019,12,29,dal,was,1.15,5.75,-12.5,1.95
19,44.0,1.9,2019,12,29,det,gnb,6.0,1.14,13.0,1.9
20,43.0,1.9,2019,12,29,htx,oti,4.5,1.22,10.0,1.86
21,41.5,1.9,2019,12,29,clt,jax,1.4,3.1,-5.5,1.9
22,46.0,1.9,2019,12,29,kan,sdg,1.22,4.5,-9.5,1.9
23,36.0,2.0,2019,12,29,chi,min,1.45,2.8,-4.5,1.9
24,45.5,1.9,2019,12,29,mia,nwe,8.5,1.08,17.0,1.9
25,44.5,1.9,2019,12,29,nyg,phi,2.7,1.5,3.5,1.9
26,48.5,1.9,2019,12,29,atl,tam,1.95,1.86,1.0,1.9
27,46.5,1.9,2019,12,23,gnb,min,2.75,1.47,4.0,1.9
28,45.5,1.9,2019,12,22,chi,kan,3.65,1.3,7.0,1.86
29,46.5,1.9,2019,12,22,dal,phi,1.76,2.1,-2.0,1.9
30,51.0,1.9,2019,12,22,crd,sea,4.25,1.23,8.0,1.9
31,40.0,1.9,2019,12,22,den,det,1.27,3.9,-7.5,1.9
32,45.0,1.9,2019,12,22,rai,sdg,3.8,1.27,7.5,1.9
33,48.0,1.9,2019,12,22,atl,jax,1.29,3.7,-7.0,1.86
34,49.0,1.9,2019,12,22,cle,rav,4.5,1.22,10.0,1.86
35,46.5,1.9,2019,12,22,car,clt,3.4,1.33,7.0,1.86
36,45.0,1.9,2019,12,22,cin,mia,1.8,2.05,-1.5,1.9
37,36.5,1.9,2019,12,22,nyj,pit,2.6,1.55,3.0,2.0
38,49.0,1.9,2019,12,22,nor,oti,1.54,2.65,-3.0,1.8
39,42.0,1.9,2019,12,22,nyg,was,1.83,2.0,-1.0,1.9
40,45.5,1.9,2019,12,21,ram,sfo,3.6,1.31,7.0,1.86
41,38.5,1.9,2019,12,21,buf,nwe,3.35,1.34,6.5,2.0
42,50.5,1.9,2019,12,21,htx,tam,1.62,2.4,-3.0,1.95
43,49.0,1.9,2019,12,16,clt,nor,4.0,1.26,8.5,1.86
44,37.0,1.9,2019,12,15,buf,pit,1.95,1.86,1.0,1.9
45,48.5,1.9,2019,12,15,dal,ram,1.95,1.86,1.0,1.9
46,49.5,1.9,2019,12,15,atl,sfo,4.75,1.2,10.0,1.9
47,49.0,1.9,2019,12,15,cle,crd,1.62,2.4,-3.0,1.9
48,45.0,1.9,2019,12,15,min,sdg,1.83,2.0,-1.0,1.9
49,46.0,1.9,2019,12,15,jax,rai,3.5,1.32,6.5,1.95
50,48.5,1.9,2019,12,15,car,sea,3.15,1.38,6.0,1.86
51,41.5,1.9,2019,12,15,cin,nwe,5.25,1.18,10.5,1.86
52,46.0,1.9,2019,12,15,det,tam,3.15,1.38,6.0,1.9
53,41.0,1.9,2019,12,15,chi,gnb,2.8,1.45,4.5,1.9
54,43.0,1.9,2019,12,15,den,kan,4.75,1.2,9.0,1.9
55,46.5,1.9,2019,12,15,mia,nyg,2.65,1.54,3.5,1.86
56,50.0,1.9,2019,12,15,htx,oti,2.5,1.58,3.0,1.95
57,38.5,1.9,2019,12,15,phi,was,1.33,3.4,-6.5,1.86
58,44.0,1.9,2019,12,12,nyj,rav,8.5,1.08,17.0,1.9
59,45.0,1.9,2019,12,9,nyg,phi,4.25,1.23,9.5,1.86
60,47.5,1.9,2019,12,8,ram,sea,1.83,2.0,-1.0,1.9
61,43.5,1.9,2019,12,8,crd,pit,2.1,1.76,2.5,1.9
62,48.5,1.9,2019,12,8,kan,nwe,2.4,1.62,3.0,1.9
63,47.0,1.9,2019,12,8,oti,rai,1.66,2.3,-2.5,1.83
64,42.0,1.9,2019,12,8,jax,sdg,2.55,1.57,3.0,2.1
65,48.0,1.9,2019,12,8,atl,car,1.52,2.67,-3.5,1.9
66,44.0,1.9,2019,12,8,buf,rav,3.25,1.36,6.0,1.95
67,43.5,1.9,2019,12,8,cin,cle,3.5,1.32,6.5,1.9
68,42.0,1.9,2019,12,8,gnb,was,1.11,6.75,-13.0,1.9
69,42.5,1.9,2019,12,8,den,htx,4.2,1.25,8.0,1.9
70,44.0,1.9,2019,12,8,det,min,5.75,1.15,11.5,1.9
71,45.0,1.9,2019,12,8,nor,sfo,1.8,2.05,-1.5,1.9
72,47.0,1.9,2019,12,8,mia,nyj,2.85,1.44,5.0,1.9
73,46.5,1.9,2019,12,8,clt,tam,2.5,1.58,3.0,1.95
74,43.0,1.9,2019,12,5,chi,dal,2.5,1.58,3.0,1.95
75,48.5,1.9,2019,12,2,min,sea,2.3,1.66,2.5,2.0
76,47.0,1.9,2019,12,1,htx,nwe,2.6,1.55,3.0,2.0
77,38.5,1.9,2019,12,1,den,sdg,2.75,1.47,4.5,1.86
78,49.5,1.9,2019,12,1,kan,rai,1.18,5.25,-10.5,1.9
79,47.0,1.9,2019,12,1,crd,ram,2.2,1.71,2.5,1.9
80,45.0,1.9,2019,12,1,rav,sfo,1.4,3.1,-5.5,1.9
81,38.5,1.9,2019,12,1,car,was,1.19,5.0,-10.5,1.95
82,43.0,1.9,2019,12,1,cin,nyj,2.25,1.68,3.0,1.83
83,41.5,1.9,2019,12,1,clt,oti,1.95,1.86,1.0,1.9
84,46.5,1.9,2019,12,1,jax,tam,2.35,1.64,3.0,1.86
85,44.5,1.9,2019,12,1,mia,phi,4.75,1.2,10.0,1.9
86,43.5,1.9,2019,12,1,gnb,nyg,1.31,3.6,-6.5,1.9
87,40.0,1.9,2019,12,1,cle,pit,1.83,2.0,-1.0,1.9
88,48.0,1.9,2019,11,28,atl,nor,3.7,1.29,7.0,1.9
89,46.5,1.9,2019,11,28,buf,dal,3.45,1.32,6.5,1.9
90,37.0,1.9,2019,11,28,chi,det,1.4,3.1,-5.5,1.9
91,47.0,1.9,2019,11,25,ram,rav,2.5,1.58,3.5,1.8
92,48.0,1.9,2019,11,24,gnb,sfo,2.55,1.57,3.0,2.05
93,44.5,1.9,2019,11,24,dal,nwe,3.1,1.4,5.5,1.9
94,42.5,1.9,2019,11,24,jax,oti,2.75,1.47,4.0,1.9
95,51.5,1.9,2019,11,24,atl,tam,1.54,2.65,-3.5,1.95
96,37.0,1.9,2019,11,24,buf,den,1.47,2.75,-3.5,1.9
97,41.0,1.9,2019,11,24,chi,nyg,1.36,3.25,-6.0,1.95
98,37.0,1.9,2019,11,24,cin,pit,3.3,1.35,6.5,1.86
99,46.0,1.9,2019,11,24,cle,mia,1.18,5.25,-11.0,1.9
100,46.5,1.9,2019,11,24,car,nor,5.0,1.19,10.0,1.9
101,44.5,1.9,2019,11,24,nyj,rai,2.6,1.55,3.0,2.05
102,45.5,1.9,2019,11,24,phi,sea,2.1,1.76,2.0,1.9
103,40.0,1.9,2019,11,24,det,was,1.5,2.7,-4.0,1.9
104,46.0,1.9,2019,11,21,clt,htx,2.7,1.5,3.5,1.95
105,52.5,1.9,2019,11,18,kan,sdg,1.4,3.1,-5.5,1.9
106,40.0,1.9,2019,11,17,chi,ram,3.05,1.4,5.5,1.9
107,48.0,1.9,2019,11,17,cin,rai,6.0,1.14,13.0,1.86
108,45.0,1.9,2019,11,17,nwe,phi,1.45,2.8,-4.5,1.9
109,44.0,1.9,2019,11,17,crd,sfo,4.5,1.22,10.0,1.86
110,51.0,1.9,2019,11,17,htx,rav,2.95,1.42,4.5,1.9
111,49.0,1.9,2019,11,17,atl,car,2.75,1.47,4.0,1.86
112,46.5,1.9,2019,11,17,dal,det,1.27,3.8,-7.0,1.86
113,41.5,1.9,2019,11,17,clt,jax,1.71,2.2,-2.5,1.9
114,41.0,1.9,2019,11,17,buf,mia,1.3,3.65,-7.0,1.9
115,40.0,1.9,2019,11,17,den,min,4.75,1.2,10.0,1.9
116,50.5,1.9,2019,11,17,nor,tam,1.43,2.9,-5.0,1.9
117,37.5,1.9,2019,11,17,nyj,was,2.1,1.76,2.0,1.86
118,41.5,1.9,2019,11,14,cle,pit,1.62,2.4,-3.0,1.9
119,46.5,1.9,2019,11,11,sea,sfo,3.2,1.37,6.5,1.9
120,48.0,1.9,2019,11,10,dal,min,1.55,2.6,-3.0,1.8
121,49.0,1.9,2019,11,10,car,gnb,2.8,1.45,5.0,1.9
122,43.5,1.9,2019,11,10,pit,ram,2.9,1.43,4.5,1.9
123,44.0,1.9,2019,11,10,clt,mia,1.18,5.25,-11.0,1.9
124,38.0,1.9,2019,11,10,chi,det,1.35,3.3,-6.0,1.9
125,44.0,1.9,2019,11,10,cin,rav,5.25,1.18,10.5,1.9
126,42.0,1.9,2019,11,10,buf,cle,2.35,1.64,3.0,1.86
127,51.5,1.9,2019,11,10,atl,nor,6.75,1.11,13.5,1.9
128,43.0,1.9,2019,11,10,nyg,nyj,1.64,2.35,-3.0,2.0
129,51.5,1.9,2019,11,10,crd,tam,3.0,1.41,5.5,1.9
130,49.0,1.9,2019,11,10,kan,oti,1.37,3.2,-6.0,1.95
131,49.0,1.9,2019,11,7,rai,sdg,2.0,1.83,1.0,1.9
132,48.5,1.9,2019,11,4,dal,nyg,1.32,3.5,-6.5,1.95
133,44.5,1.9,2019,11,3,nwe,rav,1.6,2.45,-3.0,1.86
134,39.0,1.9,2019,11,3,cle,den,1.5,2.7,-4.0,1.95
135,50.0,1.9,2019,11,3,gnb,sdg,1.47,2.75,-4.0,1.9
136,51.0,1.9,2019,11,3,det,rai,2.25,1.68,2.5,2.0
137,51.0,1.9,2019,11,3,sea,tam,1.45,2.8,-4.0,1.9
138,37.0,1.9,2019,11,3,buf,was,1.18,5.25,-10.5,1.9
139,43.0,1.9,2019,11,3,car,oti,1.55,2.6,-3.5,1.95
140,45.5,1.9,2019,11,3,kan,min,3.0,1.41,5.5,1.9
141,42.5,1.9,2019,11,3,mia,nyj,2.55,1.57,3.0,2.05
142,41.0,1.9,2019,11,3,chi,phi,3.0,1.41,5.0,1.9
143,40.0,1.9,2019,11,3,clt,pit,2.05,1.8,1.0,1.95
144,46.0,1.9,2019,11,3,htx,jax,1.95,1.86,1.0,1.9
145,43.0,1.9,2019,10,31,crd,sfo,4.75,1.2,10.0,1.9
146,44.0,1.9,2019,10,28,mia,pit,6.5,1.12,14.0,1.9
147,47.5,1.9,2019,10,27,gnb,kan,1.4,3.05,-5.0,1.9
148,42.0,1.9,2019,10,27,clt,den,1.38,3.15,-6.0,1.9
149,43.0,1.9,2019,10,27,cle,nwe,4.5,1.22,10.0,1.86
150,40.5,1.9,2019,10,27,car,sfo,2.85,1.44,4.0,1.9
151,48.5,1.9,2019,10,27,atl,sea,3.8,1.27,7.5,1.86
152,39.5,1.9,2019,10,27,buf,phi,1.86,1.95,-1.0,1.9
153,41.0,1.9,2019,10,27,chi,sdg,1.52,2.67,-3.5,1.95
154,49.0,1.9,2019,10,27,det,nyg,1.36,3.25,-6.5,1.95
155,52.0,1.9,2019,10,27,htx,rai,1.37,3.2,-6.0,1.95
156,40.0,1.9,2019,10,27,jax,nyj,1.31,3.6,-6.5,1.86
157,48.5,1.9,2019,10,27,cin,ram,6.0,1.14,12.0,1.86
158,48.0,1.9,2019,10,27,crd,nor,5.75,1.15,12.5,1.9
159,45.5,1.9,2019,10,27,oti,tam,1.8,2.05,-2.0,1.9
160,42.0,1.9,2019,10,24,min,was,1.08,8.5,-16.5,1.9
161,43.0,1.9,2019,10,21,nwe,nyj,1.23,4.25,-10.0,1.95
162,50.0,1.9,2019,10,20,dal,phi,1.62,2.4,-3.0,1.95
163,37.0,1.9,2019,10,20,chi,nor,1.45,2.8,-4.0,1.9
164,48.5,1.9,2019,10,20,rav,sea,2.35,1.64,3.0,1.86
165,42.5,1.9,2019,10,20,oti,sdg,1.66,2.3,-2.5,1.83
166,54.5,1.9,2019,10,20,atl,ram,2.55,1.57,3.0,2.0
167,42.5,1.9,2019,10,20,buf,mia,1.07,9.0,-17.0,1.95
168,44.0,1.9,2019,10,20,cin,jax,2.7,1.5,4.0,1.9
169,43.5,1.9,2019,10,20,det,min,2.2,1.71,2.5,1.86
170,47.5,1.9,2019,10,20,gnb,rai,1.4,3.1,-5.5,1.86
171,46.5,1.9,2019,10,20,clt,htx,1.83,2.0,-1.0,1.86
172,50.0,1.9,2019,10,20,crd,nyg,2.67,1.52,3.5,1.9
173,39.0,1.9,2019,10,20,sfo,was,1.2,4.75,-10.0,1.95
174,49.5,1.9,2019,10,17,den,kan,2.35,1.64,3.0,1.83
175,47.0,1.9,2019,10,14,det,gnb,2.65,1.54,3.5,1.9
176,42.5,1.9,2019,10,13,pit,sdg,3.25,1.36,6.0,1.9
177,41.0,1.9,2019,10,13,den,oti,1.83,2.0,-1.5,1.95
178,43.5,1.9,2019,10,13,dal,nyj,1.28,3.75,-7.0,1.9
179,52.0,1.9,2019,10,13,atl,crd,1.64,2.35,-3.0,1.95
180,50.0,1.9,2019,10,13,ram,sfo,1.58,2.5,-3.0,1.83
181,46.5,1.9,2019,10,13,cin,rav,5.25,1.18,10.5,1.86
182,45.5,1.9,2019,10,13,cle,sea,1.83,2.0,-1.0,1.95
183,42.5,1.9,2019,10,13,jax,nor,1.66,2.3,-2.5,1.86
184,54.5,1.9,2019,10,13,htx,kan,2.7,1.5,3.5,1.9
185,42.5,1.9,2019,10,13,mia,was,3.05,1.4,5.5,1.95
186,44.5,1.9,2019,10,13,min,phi,1.54,2.65,-3.5,1.95
187,47.5,1.9,2019,10,13,car,tam,1.8,2.05,-2.0,1.95
188,43.0,1.9,2019,10,10,nwe,nyg,1.08,8.5,-16.5,1.9
189,48.0,1.9,2019,10,7,cle,sfo,2.8,1.45,4.5,1.9
190,55.5,1.95,2019,10,6,clt,kan,5.5,1.16,10.5,1.86
191,46.5,1.9,2019,10,6,dal,gnb,1.54,2.65,-3.0,1.8
192,45.5,1.9,2019,10,6,den,sdg,2.9,1.43,4.5,1.9
193,40.5,1.9,2019,10,6,car,jax,1.58,2.5,-3.0,1.83
194,46.5,1.9,2019,10,6,cin,crd,1.6,2.45,-3.0,1.9
195,49.0,1.9,2019,10,6,atl,htx,2.75,1.47,4.0,1.9
196,46.5,1.9,2019,10,6,nor,tam,1.62,2.4,-3.0,1.9
197,43.5,1.9,2019,10,6,min,nyg,1.41,3.0,-5.5,1.9
198,39.5,1.9,2019,10,6,chi,rai,1.35,3.3,-6.5,1.9
199,43.0,1.9,2019,10,6,nyj,phi,7.0,1.11,14.0,1.9
200,44.0,1.9,2019,10,6,pit,rav,2.5,1.58,3.0,2.0
201,39.5,1.9,2019,10,6,buf,oti,2.55,1.57,3.0,2.05
202,41.5,1.9,2019,10,6,nwe,was,1.09,8.0,-16.5,1.9
203,48.5,1.9,2019,10,3,ram,sea,2.05,1.8,1.5,1.9
204,45.0,1.9,2019,9,30,cin,pit,2.65,1.54,3.5,1.9
205,47.0,1.9,2019,9,29,dal,nor,1.68,2.25,-2.5,1.86
206,38.5,1.9,2019,9,29,chi,min,1.86,1.95,-1.0,1.9
207,37.5,1.9,2019,9,29,den,jax,1.68,2.25,-2.5,1.86
208,48.5,1.9,2019,9,29,crd,sea,3.0,1.41,5.5,1.9
209,48.5,1.9,2019,9,29,ram,tam,1.22,4.5,-9.0,1.9
210,46.5,1.9,2019,9,29,atl,oti,1.57,2.55,-3.5,1.95
211,47.5,1.9,2019,9,29,cle,rav,3.75,1.28,7.0,1.86
212,41.5,1.9,2019,9,29,buf,nwe,3.65,1.3,7.0,1.86
213,54.5,1.9,2019,9,29,det,kan,4.0,1.26,7.0,1.95
214,47.5,1.9,2019,9,29,car,htx,3.05,1.4,5.0,1.95
215,46.5,1.9,2019,9,29,clt,rai,1.38,3.15,-6.0,1.95
216,43.5,1.9,2019,9,29,mia,sdg,7.25,1.1,15.0,1.9
217,48.0,1.9,2019,9,29,nyg,was,1.58,2.5,-3.0,1.83
218,46.5,1.9,2019,9,26,gnb,phi,1.5,2.7,-3.5,1.9
219,41.0,1.9,2019,9,23,chi,was,1.41,3.0,-5.0,1.9
220,48.0,1.9,2019,9,22,cle,ram,2.8,1.45,4.0,1.9
221,49.0,1.9,2019,9,22,htx,sdg,2.4,1.62,3.0,1.9
222,44.0,1.9,2019,9,22,nor,sea,3.05,1.4,5.0,1.95
223,44.5,1.9,2019,9,22,pit,sfo,3.4,1.33,6.0,1.9
224,48.0,1.9,2019,9,22,nyg,tam,3.05,1.4,5.0,1.9
225,45.5,1.9,2019,9,22,car,crd,2.25,1.68,2.5,1.95
226,43.5,1.9,2019,9,22,buf,cin,1.35,3.3,-6.0,1.95
227,46.5,1.9,2019,9,22,dal,mia,1.02,16.0,-21.5,1.9
228,41.5,1.9,2019,9,22,den,gnb,3.9,1.27,7.0,1.95
229,48.0,1.9,2019,9,22,atl,clt,2.05,1.8,1.5,1.9
230,52.0,1.9,2019,9,22,kan,rav,1.42,2.95,-5.0,1.95
231,43.5,1.9,2019,9,22,min,rai,1.22,4.5,-9.0,1.95
232,43.0,1.9,2019,9,22,nwe,nyj,1.03,15.5,-21.0,1.9
233,45.0,1.9,2019,9,22,det,phi,2.8,1.45,4.0,1.9
234,38.0,1.9,2019,9,19,jax,oti,2.1,1.76,2.0,1.9
235,45.0,1.9,2019,9,16,cle,nyj,1.31,3.55,-6.5,1.86
236,53.0,1.9,2019,9,15,atl,phi,1.95,1.86,1.0,1.9
237,40.5,1.9,2019,9,15,chi,den,1.66,2.3,-3.0,1.95
238,52.0,1.9,2019,9,15,nor,ram,2.15,1.74,2.0,2.0
239,53.0,1.9,2019,9,15,kan,rai,1.3,3.65,-7.0,2.05
240,45.5,1.9,2019,9,15,crd,rav,6.25,1.13,13.0,1.9
241,46.0,1.9,2019,9,15,cin,sfo,1.86,1.95,-1.0,1.95
242,46.5,1.9,2019,9,15,det,sdg,2.0,1.83,1.0,1.86
243,43.0,1.9,2019,9,15,gnb,min,1.6,2.45,-3.0,1.9
244,43.0,1.9,2019,9,15,htx,jax,1.27,3.8,-7.0,1.86
245,48.5,1.9,2019,9,15,mia,nwe,11.0,1.05,18.0,1.9
246,44.5,1.9,2019,9,15,buf,nyg,1.83,2.0,-1.0,1.86
247,47.0,1.9,2019,9,15,pit,sea,1.5,2.7,-4.0,1.9
248,43.5,1.9,2019,9,15,clt,oti,2.65,1.54,3.5,1.86
249,46.0,1.9,2019,9,15,dal,was,1.36,3.25,-6.0,1.86
250,48.0,1.9,2019,9,12,car,tam,1.35,3.3,-6.5,1.95
251,42.5,1.9,2019,9,9,den,rai,1.64,2.35,-3.0,2.0
252,51.5,1.9,2019,9,9,htx,nor,3.5,1.32,6.5,1.95
253,49.0,1.9,2019,9,8,nwe,pit,1.4,3.05,-5.5,1.9
254,45.5,1.9,2019,9,8,crd,det,2.3,1.66,3.0,1.83
255,44.0,1.9,2019,9,8,dal,nyg,1.29,3.7,-7.0,1.95
256,51.0,1.9,2019,9,8,sfo,tam,1.95,1.86,1.0,1.9
257,44.5,1.9,2019,9,8,clt,sdg,3.35,1.34,6.0,1.9
258,44.0,1.9,2019,9,8,cin,sea,4.5,1.22,9.0,1.9
259,49.5,1.9,2019,9,8,car,ram,2.1,1.76,2.0,1.95
260,44.0,1.9,2019,9,8,cle,oti,1.4,3.1,-5.5,1.9
261,49.0,1.9,2019,9,8,jax,kan,2.65,1.54,3.5,1.86
262,40.5,1.9,2019,9,8,mia,rav,3.6,1.31,7.0,1.9
263,47.0,1.9,2019,9,8,atl,min,2.67,1.52,3.5,1.86
264,41.0,1.9,2019,9,8,buf,nyj,2.25,1.68,2.5,1.95
265,44.5,1.9,2019,9,8,phi,was,1.2,4.75,-10.0,1.86
