,Total Score Close,Total Score Over Close,Year,Month,Day Number,Team 1,Team 2,Team 1 Odds Close,Team 2 Odds Close,Team 1 Line Close,Team 1 Line Odds Close
266,46.5,1.9,2019,9,5,chi,gnb,1.58,2.5,-3.0,1.86
267,55.5,1.9,2019,2,3,nwe,ram,1.76,2.1,-2.0,1.9
268,56.0,1.9,2019,1,20,kan,nwe,1.58,2.5,-3.0,1.83
269,55.5,1.9,2019,1,20,nor,ram,1.6,2.45,-3.0,1.9
270,52.0,1.9,2019,1,13,nor,phi,1.25,4.1,-8.0,1.86
271,47.5,1.9,2019,1,13,nwe,sdg,1.5,2.7,-3.5,1.9
272,48.0,1.9,2019,1,12,dal,ram,3.7,1.29,7.0,1.95
273,54.0,1.9,2019,1,12,clt,kan,2.7,1.5,4.0,1.9
274,41.5,1.9,2019,1,6,chi,phi,1.33,3.4,-6.5,1.9
275,43.0,1.9,2019,1,6,rav,sdg,1.66,2.3,-2.5,1.8
276,43.0,1.9,2019,1,5,dal,sea,1.66,2.3,-2.5,1.86
277,48.5,1.9,2019,1,5,clt,htx,2.05,1.8,1.5,1.9
278,42.5,1.9,2018,12,31,clt,oti,1.43,2.9,-4.5,1.86
279,40.5,1.9,2018,12,30,cle,rav,3.65,1.3,7.0,1.86
280,43.5,1.9,2018,12,30,den,sdg,3.4,1.33,6.5,1.95
281,49.5,1.9,2018,12,30,ram,sfo,1.2,4.75,-10.5,1.9
282,39.5,1.9,2018,12,30,chi,min,3.1,1.4,6.0,1.86
283,45.0,1.9,2018,12,30,cin,pit,6.5,1.12,14.0,1.86
284,39.5,1.9,2018,12,30,crd,sea,7.25,1.1,14.5,1.9
285,43.0,1.9,2018,12,30,phi,was,1.38,3.15,-6.0,1.95
286,39.5,1.9,2018,12,30,buf,mia,1.4,3.05,-5.5,1.9
287,44.5,1.9,2018,12,30,det,gnb,3.7,1.29,7.5,1.86
288,39.5,1.9,2018,12,30,htx,jax,1.31,3.6,-7.0,1.9
289,52.5,1.9,2018,12,30,kan,rai,1.1,7.5,-14.0,1.9
290,46.5,1.9,2018,12,30,nwe,nyj,1.12,6.5,-14.0,1.95
291,41.5,1.9,2018,12,30,car,nor,3.8,1.27,7.5,1.9
292,38.5,1.9,2018,12,30,dal,nyg,3.6,1.31,7.0,2.0
293,51.5,1.9,2018,12,30,atl,tam,1.66,2.3,-3.0,1.95
294,42.5,1.9,2018,12,24,den,rai,1.71,2.2,-2.5,1.9
295,54.5,1.9,2018,12,23,kan,sea,1.8,2.05,-1.0,1.86
296,53.5,1.9,2018,12,23,nor,pit,1.35,3.3,-6.5,1.95
297,43.5,1.9,2018,12,23,crd,ram,6.5,1.12,14.0,1.86
298,44.5,1.9,2018,12,23,chi,sfo,1.47,2.75,-4.0,1.9
299,45.5,1.9,2018,12,23,atl,car,1.62,2.4,-3.0,1.95
300,44.0,1.9,2018,12,23,cin,cle,4.5,1.22,10.0,1.86
301,48.0,1.9,2018,12,23,dal,tam,1.29,3.7,-7.0,1.86
302,42.5,1.9,2018,12,23,det,min,3.4,1.33,6.5,1.9
303,48.5,1.9,2018,12,23,clt,nyg,1.2,4.75,-9.5,1.9
304,39.0,1.9,2018,12,23,jax,mia,2.45,1.6,3.0,1.9
305,45.0,1.9,2018,12,23,buf,nwe,7.0,1.11,13.5,1.9
306,47.0,1.9,2018,12,23,gnb,nyj,1.62,2.4,-3.0,1.95
307,47.0,1.9,2018,12,23,htx,phi,2.05,1.8,2.0,1.9
308,42.5,1.9,2018,12,22,rav,sdg,2.8,1.45,4.0,1.9
309,38.0,1.9,2018,12,22,oti,was,1.15,5.75,-11.0,1.86
310,50.5,1.9,2018,12,17,car,nor,3.15,1.38,6.0,1.9
311,53.0,1.95,2018,12,16,phi,ram,7.0,1.11,13.5,1.86
312,55.0,1.9,2018,12,16,nwe,pit,1.68,2.25,-2.5,1.86
313,44.0,1.9,2018,12,16,sea,sfo,1.44,2.85,-4.0,1.9
314,43.5,1.9,2018,12,16,atl,crd,1.22,4.5,-9.5,1.9
315,45.0,1.9,2018,12,16,rav,tam,1.25,4.2,-8.5,1.9
316,39.5,1.9,2018,12,16,buf,det,1.66,2.3,-2.5,1.83
317,46.5,1.9,2018,12,16,chi,gnb,1.42,2.95,-5.5,1.9
318,45.5,1.9,2018,12,16,cin,rai,1.58,2.5,-3.0,1.83
319,46.5,1.9,2018,12,16,clt,dal,1.62,2.4,-3.0,1.9
320,36.5,1.9,2018,12,16,jax,was,1.27,3.8,-7.5,1.95
321,45.0,1.9,2018,12,16,mia,min,4.0,1.26,7.5,1.9
322,42.5,1.9,2018,12,16,nyg,oti,2.1,1.76,1.5,1.95
323,47.0,1.9,2018,12,15,cle,den,2.15,1.74,1.5,1.95
324,44.5,1.9,2018,12,15,htx,nyj,1.32,3.5,-7.0,2.0
325,54.5,1.9,2018,12,13,kan,sdg,1.5,2.7,-3.5,1.86
326,45.5,1.9,2018,12,10,min,sea,2.45,1.6,3.0,1.9
327,50.5,1.83,2018,12,9,chi,ram,2.3,1.66,3.0,1.8
328,40.5,1.9,2018,12,9,crd,det,2.2,1.71,2.5,1.95
329,45.0,1.9,2018,12,9,dal,phi,1.54,2.65,-3.5,1.95
330,51.0,1.9,2018,12,9,pit,rai,1.18,5.25,-10.0,1.95
331,48.5,1.9,2018,12,9,cin,sdg,10.0,1.06,17.0,1.86
332,45.5,1.9,2018,12,9,den,sfo,1.62,2.4,-3.0,1.9
333,37.5,1.9,2018,12,9,buf,nyj,1.45,2.8,-4.5,1.9
334,47.5,1.9,2018,12,9,car,cle,1.86,1.95,-1.0,1.95
335,50.0,1.9,2018,12,9,atl,gnb,2.67,1.52,4.0,1.86
336,49.0,1.9,2018,12,9,clt,htx,2.75,1.47,4.0,1.9
337,49.0,1.9,2018,12,9,kan,rav,1.35,3.3,-6.5,1.9
338,49.5,1.9,2018,12,9,mia,nwe,4.5,1.22,9.0,1.86
339,54.0,1.9,2018,12,9,nor,tam,1.2,4.75,-9.5,1.9
340,40.5,1.9,2018,12,9,nyg,was,1.6,2.45,-3.0,1.9
341,37.0,1.86,2018,12,6,jax,oti,3.05,1.4,5.5,1.86
342,45.0,1.9,2018,12,3,phi,was,1.38,3.15,-5.5,1.86
343,53.5,1.9,2018,12,2,pit,sdg,1.57,2.55,-3.0,1.8
344,49.5,1.9,2018,12,2,min,nwe,3.1,1.4,5.5,1.9
345,45.5,1.9,2018,12,2,sea,sfo,1.2,4.75,-9.5,1.9
346,53.5,1.9,2018,12,2,kan,rai,1.1,7.5,-14.0,1.9
347,40.5,1.9,2018,12,2,nyj,oti,4.75,1.2,9.5,1.9
348,47.0,1.9,2018,12,2,atl,rav,1.68,2.25,-2.0,1.86
349,44.5,1.9,2018,12,2,cin,den,2.8,1.45,4.5,1.86
350,53.5,1.9,2018,12,2,det,ram,5.0,1.19,10.0,1.86
351,41.0,1.9,2018,12,2,crd,gnb,6.75,1.11,13.0,1.9
352,47.5,1.9,2018,12,2,cle,htx,3.15,1.38,5.5,1.86
353,45.5,1.9,2018,12,2,clt,jax,1.45,2.8,-4.0,1.86
354,40.0,1.9,2018,12,2,buf,mia,2.7,1.5,3.5,1.9
355,43.5,1.9,2018,12,2,chi,nyg,1.54,2.65,-3.5,1.95
356,52.0,1.9,2018,12,2,car,tam,1.52,2.67,-3.5,1.9
357,51.5,1.95,2018,11,29,dal,nor,3.75,1.28,7.0,1.95
358,42.5,1.9,2018,11,26,htx,oti,1.5,2.7,-3.5,1.86
359,48.5,1.9,2018,11,25,gnb,min,2.7,1.5,3.5,1.9
360,47.5,1.9,2018,11,25,den,pit,2.5,1.58,3.0,2.0
361,52.5,1.9,2018,11,25,clt,mia,1.23,4.25,-8.0,1.9
362,43.0,1.9,2018,11,25,crd,sdg,7.5,1.1,14.0,1.86
363,42.0,1.9,2018,11,25,rai,rav,6.25,1.13,12.5,1.9
364,36.5,1.9,2018,11,25,buf,jax,2.45,1.6,3.0,1.95
365,46.0,1.9,2018,11,25,car,sea,1.62,2.4,-3.0,1.9
366,47.0,1.9,2018,11,25,cin,cle,1.86,1.95,-1.0,1.9
367,46.5,1.9,2018,11,25,nwe,nyj,1.15,5.75,-11.5,1.86
368,49.5,1.9,2018,11,25,nyg,phi,2.75,1.47,4.0,1.9
369,54.5,1.9,2018,11,25,sfo,tam,2.1,1.76,1.5,1.95
370,61.5,1.9,2018,11,22,atl,nor,6.25,1.13,12.5,1.9
371,40.0,1.9,2018,11,22,dal,was,1.27,3.8,-7.0,1.9
372,42.5,1.9,2018,11,22,chi,det,1.58,2.5,-3.0,1.86
373,62.5,1.9,2018,11,19,kan,ram,2.15,1.74,2.5,1.9
374,44.0,1.9,2018,11,18,chi,min,1.71,2.2,-2.5,1.86
375,56.5,1.9,2018,11,18,nor,phi,1.27,3.8,-7.5,1.95
376,41.0,1.9,2018,11,18,crd,rai,1.45,2.8,-4.5,1.95
377,46.5,1.9,2018,11,18,den,sdg,3.8,1.27,7.0,1.9
378,50.0,1.9,2018,11,18,atl,dal,1.54,2.65,-3.5,1.95
379,44.0,1.9,2018,11,18,cin,rav,3.2,1.37,6.5,1.86
380,48.5,1.9,2018,11,18,car,det,1.47,2.75,-4.0,1.9
381,49.5,1.9,2018,11,18,clt,oti,1.83,2.0,-1.0,1.9
382,47.0,1.9,2018,11,18,jax,pit,2.75,1.47,4.0,1.9
383,53.5,1.9,2018,11,18,nyg,tam,1.6,2.45,-3.0,1.86
384,40.5,1.9,2018,11,18,htx,was,1.62,2.4,-3.0,1.86
385,49.5,1.9,2018,11,15,gnb,sea,2.35,1.64,3.0,1.9
386,45.0,1.9,2018,11,12,nyg,sfo,2.45,1.6,3.0,1.95
387,45.5,1.9,2018,11,11,dal,phi,3.9,1.27,7.0,2.05
388,48.5,1.9,2018,11,11,gnb,mia,1.13,6.25,-12.0,1.86
389,51.0,1.9,2018,11,11,ram,sea,1.2,4.75,-9.0,1.9
390,50.0,1.9,2018,11,11,rai,sdg,5.0,1.19,10.0,1.86
391,45.0,1.9,2018,11,11,chi,det,1.27,3.8,-7.0,1.83
392,53.5,1.9,2018,11,11,cin,nor,3.25,1.36,6.0,1.86
393,49.5,1.9,2018,11,11,atl,cle,1.38,3.15,-5.5,1.9
394,48.0,1.9,2018,11,11,clt,jax,1.6,2.45,-3.0,1.86
395,49.5,1.9,2018,11,11,crd,kan,10.5,1.06,16.0,1.9
396,38.0,1.9,2018,11,11,buf,nyj,3.5,1.32,7.0,1.83
397,51.0,1.9,2018,11,11,tam,was,1.55,2.6,-3.0,1.8
398,46.5,1.9,2018,11,11,nwe,oti,1.31,3.6,-6.5,1.95
399,51.0,1.95,2018,11,8,car,pit,2.7,1.5,3.5,1.9
400,40.0,1.9,2018,11,5,dal,oti,1.45,2.8,-4.5,1.95
401,56.0,1.9,2018,11,4,gnb,nwe,2.85,1.44,5.0,1.9
402,57.0,1.9,2018,11,4,nor,ram,2.1,1.76,2.0,1.9
403,46.5,1.9,2018,11,4,den,htx,1.86,1.95,-1.0,1.9
404,48.0,1.9,2018,11,4,sdg,sea,2.05,1.8,1.5,1.95
405,47.0,1.9,2018,11,4,pit,rav,2.05,1.8,1.5,1.86
406,38.5,1.9,2018,11,4,buf,chi,4.75,1.2,10.0,1.9
407,55.5,1.9,2018,11,4,car,tam,1.34,3.35,-6.0,1.9
408,51.0,1.9,2018,11,4,cle,kan,4.25,1.23,8.0,1.9
409,43.0,1.9,2018,11,4,mia,nyj,1.62,2.4,-3.0,1.9
410,47.0,1.9,2018,11,4,det,min,2.8,1.45,4.5,1.9
411,47.0,1.9,2018,11,4,atl,was,2.1,1.76,2.0,1.9
412,44.0,1.9,2018,11,1,rai,sfo,1.76,2.1,-1.5,1.9
413,44.5,1.9,2018,10,29,buf,nwe,8.5,1.08,13.5,1.9
414,54.0,1.9,2018,10,28,min,nor,2.25,1.68,2.5,1.95
415,40.0,1.9,2018,10,28,crd,sfo,2.3,1.66,2.5,2.0
416,57.0,1.9,2018,10,28,gnb,ram,3.75,1.28,7.5,1.9
417,51.0,1.9,2018,10,28,clt,rai,1.52,2.67,-3.5,1.9
418,44.5,1.9,2018,10,28,car,rav,2.2,1.71,2.5,1.9
419,42.5,1.9,2018,10,28,chi,nyj,1.23,4.25,-8.5,1.9
420,54.5,1.9,2018,10,28,cin,tam,1.5,2.7,-3.5,1.9
421,48.0,1.9,2018,10,28,det,sea,1.6,2.45,-3.0,1.86
422,53.0,1.9,2018,10,28,den,kan,4.5,1.22,8.5,1.86
423,44.0,1.9,2018,10,28,nyg,was,2.05,1.8,1.0,1.95
424,47.5,1.9,2018,10,28,cle,pit,4.5,1.22,8.5,1.9
425,44.0,1.9,2018,10,28,jax,phi,2.75,1.47,4.0,1.9
426,45.0,1.9,2018,10,25,htx,mia,1.26,4.0,-7.5,1.95
427,52.0,1.9,2018,10,22,atl,nyg,1.45,2.8,-4.0,1.86
428,51.5,1.9,2018,10,21,ram,sfo,1.23,4.25,-8.5,1.9
429,40.5,1.9,2018,10,21,dal,was,1.8,2.05,-1.0,1.86
430,49.0,1.9,2018,10,21,nor,rav,2.25,1.68,2.5,2.0
431,48.5,1.9,2018,10,21,chi,nwe,2.05,1.8,1.5,1.9
432,43.5,1.9,2018,10,21,buf,clt,3.4,1.33,7.0,1.86
433,43.0,1.9,2018,10,21,htx,jax,2.65,1.54,3.5,1.9
434,58.5,1.9,2018,10,21,cin,kan,3.05,1.4,6.0,1.9
435,47.0,1.9,2018,10,21,det,mia,1.62,2.4,-3.0,1.9
436,45.0,1.9,2018,10,21,min,nyj,1.55,2.6,-3.5,1.95
437,45.0,1.9,2018,10,21,car,phi,2.9,1.43,5.0,1.9
438,52.0,1.9,2018,10,21,cle,tam,2.6,1.55,3.5,1.9
439,46.0,1.9,2018,10,21,oti,sdg,3.4,1.33,6.5,1.9
440,42.0,1.9,2018,10,18,crd,den,1.95,1.86,1.0,1.86
441,46.5,1.9,2018,10,15,gnb,sfo,1.23,4.25,-9.0,1.9
442,59.0,1.9,2018,10,14,kan,nwe,2.75,1.47,4.0,1.9
443,39.5,1.9,2018,10,14,dal,jax,2.55,1.57,3.0,1.9
444,43.0,1.9,2018,10,14,oti,rav,2.15,1.74,2.5,1.86
445,50.0,1.9,2018,10,14,den,ram,3.7,1.29,7.0,1.86
446,48.0,1.9,2018,10,14,rai,sea,2.4,1.62,3.0,1.9
447,57.0,1.9,2018,10,14,atl,tam,1.58,2.5,-3.0,1.86
448,49.5,1.9,2018,10,14,cin,pit,1.8,2.05,-1.0,1.86
449,47.0,1.9,2018,10,14,cle,sdg,1.9,1.9,-1.0,1.95
450,40.0,1.9,2018,10,14,buf,htx,4.75,1.2,10.0,1.86
451,40.5,1.9,2018,10,14,chi,mia,1.28,3.75,-7.0,1.86
452,43.5,1.9,2018,10,14,crd,min,5.25,1.18,9.5,1.95
453,47.5,1.9,2018,10,14,clt,nyj,2.2,1.71,2.0,1.95
454,44.5,1.9,2018,10,14,car,was,1.83,2.0,-1.0,1.86
455,45.5,1.9,2018,10,11,nyg,phi,2.1,1.76,1.5,1.95
456,51.5,1.9,2018,10,8,nor,was,1.37,3.2,-6.0,1.9
457,45.5,1.9,2018,10,7,dal,htx,2.6,1.55,3.5,1.86
458,48.5,1.9,2018,10,7,min,phi,2.65,1.54,3.5,1.9
459,50.5,1.9,2018,10,7,ram,sea,1.27,3.8,-7.5,1.95
460,40.5,1.9,2018,10,7,crd,sfo,2.45,1.6,3.0,1.95
461,51.5,1.9,2018,10,7,rai,sdg,2.9,1.43,5.0,1.95
462,38.5,1.9,2018,10,7,buf,oti,3.15,1.38,6.0,1.83
463,43.5,1.9,2018,10,7,car,nyg,1.34,3.35,-6.5,1.9
464,47.5,1.9,2018,10,7,cin,mia,1.37,3.2,-6.0,1.9
465,44.5,1.9,2018,10,7,cle,rav,2.6,1.55,3.5,1.9
466,50.0,1.9,2018,10,7,det,gnb,1.83,2.0,-1.0,1.9
467,48.0,1.9,2018,10,7,jax,kan,2.35,1.64,3.0,1.86
468,42.5,1.9,2018,10,7,den,nyj,1.83,2.0,-1.0,1.86
469,57.0,1.9,2018,10,7,atl,pit,2.6,1.55,3.5,1.86
470,50.0,1.9,2018,10,4,clt,nwe,6.0,1.14,11.0,1.9
471,56.0,1.9,2018,10,1,den,kan,2.85,1.44,5.0,1.9
472,51.0,1.86,2018,9,30,pit,rav,1.62,2.4,-3.0,1.9
473,46.5,1.9,2018,9,30,sdg,sfo,1.18,5.25,-10.0,1.86
474,51.5,1.86,2018,9,30,nor,nyg,1.57,2.55,-3.0,1.8
475,40.0,1.9,2018,9,30,crd,sea,2.7,1.5,3.5,1.95
476,44.5,1.9,2018,9,30,cle,rai,2.2,1.71,2.5,2.0
477,52.0,1.9,2018,9,30,atl,cin,1.54,2.65,-3.5,1.95
478,46.0,1.9,2018,9,30,chi,tam,1.64,2.35,-3.0,1.9
479,44.0,1.9,2018,9,30,dal,det,1.74,2.15,-2.5,1.9
480,43.5,1.9,2018,9,30,buf,gnb,4.2,1.25,9.0,1.9
481,48.0,1.9,2018,9,30,clt,htx,1.9,1.9,1.0,1.86
482,40.0,1.9,2018,9,30,jax,nyj,1.27,3.8,-7.5,1.95
483,50.5,1.9,2018,9,30,mia,nwe,3.6,1.31,7.0,1.83
484,41.5,1.9,2018,9,30,oti,phi,2.35,1.64,3.0,1.9
485,48.5,1.9,2018,9,27,min,ram,3.65,1.3,7.0,1.9
486,55.0,1.9,2018,9,24,pit,tam,2.05,1.8,1.5,1.9
487,55.0,1.9,2018,9,23,det,nwe,3.4,1.33,6.5,1.9
488,38.5,1.9,2018,9,23,chi,crd,1.38,3.15,-6.0,1.95
489,40.0,1.9,2018,9,23,dal,sea,2.0,1.83,1.0,1.9
490,49.0,1.9,2018,9,23,ram,sdg,1.29,3.7,-7.0,1.95
491,53.5,1.9,2018,9,23,atl,nor,1.76,2.1,-2.0,1.9
492,46.0,1.9,2018,9,23,den,rav,2.9,1.43,5.5,1.83
493,44.0,1.9,2018,9,23,car,cin,1.68,2.25,-3.0,2.0
494,44.0,1.9,2018,9,23,htx,nyg,1.4,3.1,-6.0,2.0
495,39.0,1.86,2018,9,23,jax,oti,1.2,4.75,-10.0,1.9
496,53.5,1.9,2018,9,23,kan,sfo,1.38,3.15,-5.5,1.9
497,46.0,1.9,2018,9,23,mia,rai,1.66,2.3,-3.0,1.95
498,41.0,1.9,2018,9,23,buf,min,11.0,1.05,16.5,1.9
499,45.5,1.9,2018,9,23,clt,phi,3.4,1.33,6.5,1.86
500,46.0,1.9,2018,9,23,gnb,was,1.71,2.2,-2.5,1.9
501,41.0,1.9,2018,9,20,cle,nyj,1.57,2.55,-3.0,1.83
502,42.5,1.9,2018,9,17,chi,sea,1.47,2.75,-4.5,1.95
503,41.5,1.9,2018,9,16,dal,nyg,1.66,2.3,-3.0,2.0
504,44.5,1.9,2018,9,16,den,rai,1.4,3.1,-6.0,1.95
505,44.5,1.9,2018,9,16,jax,nwe,2.1,1.76,1.5,1.95
506,43.5,1.9,2018,9,16,crd,ram,6.5,1.12,12.0,1.86
507,48.5,1.9,2018,9,16,det,sfo,3.1,1.4,6.0,1.86
508,43.5,1.9,2018,9,16,atl,car,1.41,3.0,-5.5,1.95
509,41.5,1.9,2018,9,16,buf,sdg,3.8,1.27,7.0,2.0
510,45.5,1.9,2018,9,16,gnb,min,2.1,1.76,2.0,1.9
511,50.5,1.9,2018,9,16,cle,nor,4.75,1.2,9.5,1.9
512,43.0,1.9,2018,9,16,mia,nyj,2.5,1.58,3.0,1.95
513,52.0,1.9,2018,9,16,kan,pit,2.7,1.5,4.0,1.9
514,46.5,1.9,2018,9,16,phi,tam,1.68,2.25,-3.0,1.95
515,41.0,1.9,2018,9,16,htx,oti,1.54,2.65,-3.5,2.0
516,48.0,1.9,2018,9,16,clt,was,3.1,1.4,6.0,1.9
517,43.5,1.9,2018,9,13,cin,rav,1.9,1.9,1.0,1.86
518,47.5,1.9,2018,9,10,rai,ram,3.2,1.37,6.0,1.9
519,44.0,1.9,2018,9,10,det,nyj,1.31,3.55,-7.0,1.95
520,45.0,1.9,2018,9,9,chi,gnb,3.4,1.33,6.5,1.95
521,43.5,1.86,2018,9,9,crd,was,1.71,2.2,-2.0,1.86
522,42.5,1.9,2018,9,9,car,dal,1.64,2.35,-3.0,1.9
523,42.5,1.9,2018,9,9,den,sea,1.57,2.55,-3.0,1.8
524,48.0,1.9,2018,9,9,kan,sdg,2.6,1.55,3.5,1.83
525,38.5,1.9,2018,9,9,buf,rav,4.0,1.26,7.5,1.95
526,40.5,1.9,2018,9,9,cle,pit,2.55,1.57,3.0,2.05
527,47.5,1.9,2018,9,9,cin,clt,1.86,1.95,-1.0,1.9
528,43.5,1.9,2018,9,9,mia,oti,1.9,1.9,-1.0,1.95
529,46.5,1.9,2018,9,9,min,sfo,1.36,3.25,-6.0,1.86
530,49.5,1.9,2018,9,9,htx,nwe,3.1,1.4,6.5,1.86
531,49.5,1.9,2018,9,9,nor,tam,1.19,5.0,-10.0,1.9
532,42.5,1.9,2018,9,9,jax,nyg,1.68,2.25,-3.0,2.05
533,44.5,1.9,2018,9,6,atl,phi,1.9,1.9,1.0,1.86
