Year,Month,Day Number,Total Score Close,Total Score Over Close,Team 1,Team 2,Team 1 Odds Close,Team 2 Odds Close,Team 1 Line Close,Team 1 Line Odds Close
2020,2,2,53.0,1.9,kan,sfo,1.8,2.05,-1.5,1.9
2020,1,19,46.5,1.9,gnb,sfo,4.0,1.26,8.0,1.9
2020,1,19,51.0,1.9,kan,oti,1.28,3.75,-7.0,1.9
2020,1,12,45.5,1.9,gnb,sea,1.45,2.8,-4.5,1.9
2020,1,12,50.5,1.9,htx,kan,4.5,1.22,10.0,1.83
2020,1,11,47.5,1.9,oti,rav,4.75,1.2,10.0,1.9
2020,1,11,44.5,1.9,min,sfo,3.65,1.3,7.0,1.9
2020,1,5,44.5,1.9,phi,sea,1.9,1.9,-1.0,1.95
2020,1,5,49.5,1.9,min,nor,4.0,1.26,7.5,1.86
2020,1,4,45.0,1.9,nwe,oti,1.44,2.85,-4.5,1.9
2020,1,4,43.0,1.9,buf,htx,2.2,1.71,2.5,1.9
2019,12,29,47.0,1.9,sea,sfo,2.55,1.57,3.5,1.86
2019,12,29,41.0,1.9,den,rai,1.45,2.8,-4.5,1.9
2019,12,29,45.5,1.9,crd,ram,3.35,1.34,7.0,1.83
2019,12,29,35.0,1.9,pit,rav,1.8,2.05,-1.0,1.86
2019,12,29,37.0,1.9,buf,nyj,1.95,1.86,1.0,1.9
2019,12,29,44.5,1.9,car,nor,6.5,1.12,14.0,1.9
2019,12,29,43.5,1.9,cin,cle,2.15,1.74,2.5,1.95
2019,12,29,47.5,1.9,dal,was,1.15,5.75,-12.5,1.95
2019,12,29,44.0,1.9,det,gnb,6.0,1.14,13.0,1.9
2019,12,29,43.0,1.9,htx,oti,4.5,1.22,10.0,1.86
2019,12,29,41.5,1.9,clt,jax,1.4,3.1,-5.5,1.9
2019,12,29,46.0,1.9,kan,sdg,1.22,4.5,-9.5,1.9
2019,12,29,36.0,2.0,chi,min,1.45,2.8,-4.5,1.9
2019,12,29,45.5,1.9,mia,nwe,8.5,1.08,17.0,1.9
2019,12,29,44.5,1.9,nyg,phi,2.7,1.5,3.5,1.9
2019,12,29,48.5,1.9,atl,tam,1.95,1.86,1.0,1.9
2019,12,23,46.5,1.9,gnb,min,2.75,1.47,4.0,1.9
2019,12,22,45.5,1.9,chi,kan,3.65,1.3,7.0,1.86
2019,12,22,46.5,1.9,dal,phi,1.76,2.1,-2.0,1.9
2019,12,22,51.0,1.9,crd,sea,4.25,1.23,8.0,1.9
2019,12,22,40.0,1.9,den,det,1.27,3.9,-7.5,1.9
2019,12,22,45.0,1.9,rai,sdg,3.8,1.27,7.5,1.9
2019,12,22,48.0,1.9,atl,jax,1.29,3.7,-7.0,1.86
2019,12,22,49.0,1.9,cle,rav,4.5,1.22,10.0,1.86
2019,12,22,46.5,1.9,car,clt,3.4,1.33,7.0,1.86
2019,12,22,45.0,1.9,cin,mia,1.8,2.05,-1.5,1.9
2019,12,22,36.5,1.9,nyj,pit,2.6,1.55,3.0,2.0
2019,12,22,49.0,1.9,nor,oti,1.54,2.65,-3.0,1.8
2019,12,22,42.0,1.9,nyg,was,1.83,2.0,-1.0,1.9
2019,12,21,45.5,1.9,ram,sfo,3.6,1.31,7.0,1.86
2019,12,21,38.5,1.9,buf,nwe,3.35,1.34,6.5,2.0
2019,12,21,50.5,1.9,htx,tam,1.62,2.4,-3.0,1.95
2019,12,16,49.0,1.9,clt,nor,4.0,1.26,8.5,1.86
2019,12,15,37.0,1.9,buf,pit,1.95,1.86,1.0,1.9
2019,12,15,48.5,1.9,dal,ram,1.95,1.86,1.0,1.9
2019,12,15,49.5,1.9,atl,sfo,4.75,1.2,10.0,1.9
2019,12,15,49.0,1.9,cle,crd,1.62,2.4,-3.0,1.9
2019,12,15,45.0,1.9,min,sdg,1.83,2.0,-1.0,1.9
2019,12,15,46.0,1.9,jax,rai,3.5,1.32,6.5,1.95
2019,12,15,48.5,1.9,car,sea,3.15,1.38,6.0,1.86
2019,12,15,41.5,1.9,cin,nwe,5.25,1.18,10.5,1.86
2019,12,15,46.0,1.9,det,tam,3.15,1.38,6.0,1.9
2019,12,15,41.0,1.9,chi,gnb,2.8,1.45,4.5,1.9
2019,12,15,43.0,1.9,den,kan,4.75,1.2,9.0,1.9
2019,12,15,46.5,1.9,mia,nyg,2.65,1.54,3.5,1.86
2019,12,15,50.0,1.9,htx,oti,2.5,1.58,3.0,1.95
2019,12,15,38.5,1.9,phi,was,1.33,3.4,-6.5,1.86
2019,12,12,44.0,1.9,nyj,rav,8.5,1.08,17.0,1.9
2019,12,9,45.0,1.9,nyg,phi,4.25,1.23,9.5,1.86
2019,12,8,47.5,1.9,ram,sea,1.83,2.0,-1.0,1.9
2019,12,8,43.5,1.9,crd,pit,2.1,1.76,2.5,1.9
2019,12,8,48.5,1.9,kan,nwe,2.4,1.62,3.0,1.9
2019,12,8,47.0,1.9,oti,rai,1.66,2.3,-2.5,1.83
2019,12,8,42.0,1.9,jax,sdg,2.55,1.57,3.0,2.1
2019,12,8,48.0,1.9,atl,car,1.52,2.67,-3.5,1.9
2019,12,8,44.0,1.9,buf,rav,3.25,1.36,6.0,1.95
2019,12,8,43.5,1.9,cin,cle,3.5,1.32,6.5,1.9
2019,12,8,42.0,1.9,gnb,was,1.11,6.75,-13.0,1.9
2019,12,8,42.5,1.9,den,htx,4.2,1.25,8.0,1.9
2019,12,8,44.0,1.9,det,min,5.75,1.15,11.5,1.9
2019,12,8,45.0,1.9,nor,sfo,1.8,2.05,-1.5,1.9
2019,12,8,47.0,1.9,mia,nyj,2.85,1.44,5.0,1.9
2019,12,8,46.5,1.9,clt,tam,2.5,1.58,3.0,1.95
2019,12,5,43.0,1.9,chi,dal,2.5,1.58,3.0,1.95
2019,12,2,48.5,1.9,min,sea,2.3,1.66,2.5,2.0
2019,12,1,47.0,1.9,htx,nwe,2.6,1.55,3.0,2.0
2019,12,1,38.5,1.9,den,sdg,2.75,1.47,4.5,1.86
2019,12,1,49.5,1.9,kan,rai,1.18,5.25,-10.5,1.9
2019,12,1,47.0,1.9,crd,ram,2.2,1.71,2.5,1.9
2019,12,1,45.0,1.9,rav,sfo,1.4,3.1,-5.5,1.9
2019,12,1,38.5,1.9,car,was,1.19,5.0,-10.5,1.95
2019,12,1,43.0,1.9,cin,nyj,2.25,1.68,3.0,1.83
2019,12,1,41.5,1.9,clt,oti,1.95,1.86,1.0,1.9
2019,12,1,46.5,1.9,jax,tam,2.35,1.64,3.0,1.86
2019,12,1,44.5,1.9,mia,phi,4.75,1.2,10.0,1.9
2019,12,1,43.5,1.9,gnb,nyg,1.31,3.6,-6.5,1.9
2019,12,1,40.0,1.9,cle,pit,1.83,2.0,-1.0,1.9
2019,11,28,48.0,1.9,atl,nor,3.7,1.29,7.0,1.9
2019,11,28,46.5,1.9,buf,dal,3.45,1.32,6.5,1.9
2019,11,28,37.0,1.9,chi,det,1.4,3.1,-5.5,1.9
2019,11,25,47.0,1.9,ram,rav,2.5,1.58,3.5,1.8
2019,11,24,48.0,1.9,gnb,sfo,2.55,1.57,3.0,2.05
2019,11,24,44.5,1.9,dal,nwe,3.1,1.4,5.5,1.9
2019,11,24,42.5,1.9,jax,oti,2.75,1.47,4.0,1.9
2019,11,24,51.5,1.9,atl,tam,1.54,2.65,-3.5,1.95
2019,11,24,37.0,1.9,buf,den,1.47,2.75,-3.5,1.9
2019,11,24,41.0,1.9,chi,nyg,1.36,3.25,-6.0,1.95
2019,11,24,37.0,1.9,cin,pit,3.3,1.35,6.5,1.86
2019,11,24,46.0,1.9,cle,mia,1.18,5.25,-11.0,1.9
2019,11,24,46.5,1.9,car,nor,5.0,1.19,10.0,1.9
2019,11,24,44.5,1.9,nyj,rai,2.6,1.55,3.0,2.05
2019,11,24,45.5,1.9,phi,sea,2.1,1.76,2.0,1.9
2019,11,24,40.0,1.9,det,was,1.5,2.7,-4.0,1.9
2019,11,21,46.0,1.9,clt,htx,2.7,1.5,3.5,1.95
2019,11,18,52.5,1.9,kan,sdg,1.4,3.1,-5.5,1.9
2019,11,17,40.0,1.9,chi,ram,3.05,1.4,5.5,1.9
2019,11,17,48.0,1.9,cin,rai,6.0,1.14,13.0,1.86
2019,11,17,45.0,1.9,nwe,phi,1.45,2.8,-4.5,1.9
2019,11,17,44.0,1.9,crd,sfo,4.5,1.22,10.0,1.86
2019,11,17,51.0,1.9,htx,rav,2.95,1.42,4.5,1.9
2019,11,17,49.0,1.9,atl,car,2.75,1.47,4.0,1.86
2019,11,17,46.5,1.9,dal,det,1.27,3.8,-7.0,1.86
2019,11,17,41.5,1.9,clt,jax,1.71,2.2,-2.5,1.9
2019,11,17,41.0,1.9,buf,mia,1.3,3.65,-7.0,1.9
2019,11,17,40.0,1.9,den,min,4.75,1.2,10.0,1.9
2019,11,17,50.5,1.9,nor,tam,1.43,2.9,-5.0,1.9
2019,11,17,37.5,1.9,nyj,was,2.1,1.76,2.0,1.86
2019,11,14,41.5,1.9,cle,pit,1.62,2.4,-3.0,1.9
2019,11,11,46.5,1.9,sea,sfo,3.2,1.37,6.5,1.9
2019,11,10,48.0,1.9,dal,min,1.55,2.6,-3.0,1.8
2019,11,10,49.0,1.9,car,gnb,2.8,1.45,5.0,1.9
2019,11,10,43.5,1.9,pit,ram,2.9,1.43,4.5,1.9
2019,11,10,44.0,1.9,clt,mia,1.18,5.25,-11.0,1.9
2019,11,10,38.0,1.9,chi,det,1.35,3.3,-6.0,1.9
2019,11,10,44.0,1.9,cin,rav,5.25,1.18,10.5,1.9
2019,11,10,42.0,1.9,buf,cle,2.35,1.64,3.0,1.86
2019,11,10,51.5,1.9,atl,nor,6.75,1.11,13.5,1.9
2019,11,10,43.0,1.9,nyg,nyj,1.64,2.35,-3.0,2.0
2019,11,10,51.5,1.9,crd,tam,3.0,1.41,5.5,1.9
2019,11,10,49.0,1.9,kan,oti,1.37,3.2,-6.0,1.95
2019,11,7,49.0,1.9,rai,sdg,2.0,1.83,1.0,1.9
2019,11,4,48.5,1.9,dal,nyg,1.32,3.5,-6.5,1.95
2019,11,3,44.5,1.9,nwe,rav,1.6,2.45,-3.0,1.86
2019,11,3,39.0,1.9,cle,den,1.5,2.7,-4.0,1.95
2019,11,3,50.0,1.9,gnb,sdg,1.47,2.75,-4.0,1.9
2019,11,3,51.0,1.9,det,rai,2.25,1.68,2.5,2.0
2019,11,3,51.0,1.9,sea,tam,1.45,2.8,-4.0,1.9
2019,11,3,37.0,1.9,buf,was,1.18,5.25,-10.5,1.9
2019,11,3,43.0,1.9,car,oti,1.55,2.6,-3.5,1.95
2019,11,3,45.5,1.9,kan,min,3.0,1.41,5.5,1.9
2019,11,3,42.5,1.9,mia,nyj,2.55,1.57,3.0,2.05
2019,11,3,41.0,1.9,chi,phi,3.0,1.41,5.0,1.9
2019,11,3,40.0,1.9,clt,pit,2.05,1.8,1.0,1.95
2019,11,3,46.0,1.9,htx,jax,1.95,1.86,1.0,1.9
2019,10,31,43.0,1.9,crd,sfo,4.75,1.2,10.0,1.9
2019,10,28,44.0,1.9,mia,pit,6.5,1.12,14.0,1.9
2019,10,27,47.5,1.9,gnb,kan,1.4,3.05,-5.0,1.9
2019,10,27,42.0,1.9,clt,den,1.38,3.15,-6.0,1.9
2019,10,27,43.0,1.9,cle,nwe,4.5,1.22,10.0,1.86
2019,10,27,40.5,1.9,car,sfo,2.85,1.44,4.0,1.9
2019,10,27,48.5,1.9,atl,sea,3.8,1.27,7.5,1.86
2019,10,27,39.5,1.9,buf,phi,1.86,1.95,-1.0,1.9
2019,10,27,41.0,1.9,chi,sdg,1.52,2.67,-3.5,1.95
2019,10,27,49.0,1.9,det,nyg,1.36,3.25,-6.5,1.95
2019,10,27,52.0,1.9,htx,rai,1.37,3.2,-6.0,1.95
2019,10,27,40.0,1.9,jax,nyj,1.31,3.6,-6.5,1.86
2019,10,27,48.5,1.9,cin,ram,6.0,1.14,12.0,1.86
2019,10,27,48.0,1.9,crd,nor,5.75,1.15,12.5,1.9
2019,10,27,45.5,1.9,oti,tam,1.8,2.05,-2.0,1.9
2019,10,24,42.0,1.9,min,was,1.08,8.5,-16.5,1.9
2019,10,21,43.0,1.9,nwe,nyj,1.23,4.25,-10.0,1.95
2019,10,20,50.0,1.9,dal,phi,1.62,2.4,-3.0,1.95
2019,10,20,37.0,1.9,chi,nor,1.45,2.8,-4.0,1.9
2019,10,20,48.5,1.9,rav,sea,2.35,1.64,3.0,1.86
2019,10,20,42.5,1.9,oti,sdg,1.66,2.3,-2.5,1.83
2019,10,20,54.5,1.9,atl,ram,2.55,1.57,3.0,2.0
2019,10,20,42.5,1.9,buf,mia,1.07,9.0,-17.0,1.95
2019,10,20,44.0,1.9,cin,jax,2.7,1.5,4.0,1.9
2019,10,20,43.5,1.9,det,min,2.2,1.71,2.5,1.86
2019,10,20,47.5,1.9,gnb,rai,1.4,3.1,-5.5,1.86
2019,10,20,46.5,1.9,clt,htx,1.83,2.0,-1.0,1.86
2019,10,20,50.0,1.9,crd,nyg,2.67,1.52,3.5,1.9
2019,10,20,39.0,1.9,sfo,was,1.2,4.75,-10.0,1.95
2019,10,17,49.5,1.9,den,kan,2.35,1.64,3.0,1.83
2019,10,14,47.0,1.9,det,gnb,2.65,1.54,3.5,1.9
2019,10,13,42.5,1.9,pit,sdg,3.25,1.36,6.0,1.9
2019,10,13,41.0,1.9,den,oti,1.83,2.0,-1.5,1.95
2019,10,13,43.5,1.9,dal,nyj,1.28,3.75,-7.0,1.9
2019,10,13,52.0,1.9,atl,crd,1.64,2.35,-3.0,1.95
2019,10,13,50.0,1.9,ram,sfo,1.58,2.5,-3.0,1.83
2019,10,13,46.5,1.9,cin,rav,5.25,1.18,10.5,1.86
2019,10,13,45.5,1.9,cle,sea,1.83,2.0,-1.0,1.95
2019,10,13,42.5,1.9,jax,nor,1.66,2.3,-2.5,1.86
2019,10,13,54.5,1.9,htx,kan,2.7,1.5,3.5,1.9
2019,10,13,42.5,1.9,mia,was,3.05,1.4,5.5,1.95
2019,10,13,44.5,1.9,min,phi,1.54,2.65,-3.5,1.95
2019,10,13,47.5,1.9,car,tam,1.8,2.05,-2.0,1.95
2019,10,10,43.0,1.9,nwe,nyg,1.08,8.5,-16.5,1.9
2019,10,7,48.0,1.9,cle,sfo,2.8,1.45,4.5,1.9
2019,10,6,55.5,1.95,clt,kan,5.5,1.16,10.5,1.86
2019,10,6,46.5,1.9,dal,gnb,1.54,2.65,-3.0,1.8
2019,10,6,45.5,1.9,den,sdg,2.9,1.43,4.5,1.9
2019,10,6,40.5,1.9,car,jax,1.58,2.5,-3.0,1.83
2019,10,6,46.5,1.9,cin,crd,1.6,2.45,-3.0,1.9
2019,10,6,49.0,1.9,atl,htx,2.75,1.47,4.0,1.9
2019,10,6,46.5,1.9,nor,tam,1.62,2.4,-3.0,1.9
2019,10,6,43.5,1.9,min,nyg,1.41,3.0,-5.5,1.9
2019,10,6,39.5,1.9,chi,rai,1.35,3.3,-6.5,1.9
2019,10,6,43.0,1.9,nyj,phi,7.0,1.11,14.0,1.9
2019,10,6,44.0,1.9,pit,rav,2.5,1.58,3.0,2.0
2019,10,6,39.5,1.9,buf,oti,2.55,1.57,3.0,2.05
2019,10,6,41.5,1.9,nwe,was,1.09,8.0,-16.5,1.9
2019,10,3,48.5,1.9,ram,sea,2.05,1.8,1.5,1.9
2019,9,30,45.0,1.9,cin,pit,2.65,1.54,3.5,1.9
2019,9,29,47.0,1.9,dal,nor,1.68,2.25,-2.5,1.86
2019,9,29,38.5,1.9,chi,min,1.86,1.95,-1.0,1.9
2019,9,29,37.5,1.9,den,jax,1.68,2.25,-2.5,1.86
2019,9,29,48.5,1.9,crd,sea,3.0,1.41,5.5,1.9
2019,9,29,48.5,1.9,ram,tam,1.22,4.5,-9.0,1.9
2019,9,29,46.5,1.9,atl,oti,1.57,2.55,-3.5,1.95
2019,9,29,47.5,1.9,cle,rav,3.75,1.28,7.0,1.86
2019,9,29,41.5,1.9,buf,nwe,3.65,1.3,7.0,1.86
2019,9,29,54.5,1.9,det,kan,4.0,1.26,7.0,1.95
2019,9,29,47.5,1.9,car,htx,3.05,1.4,5.0,1.95
2019,9,29,46.5,1.9,clt,rai,1.38,3.15,-6.0,1.95
2019,9,29,43.5,1.9,mia,sdg,7.25,1.1,15.0,1.9
2019,9,29,48.0,1.9,nyg,was,1.58,2.5,-3.0,1.83
2019,9,26,46.5,1.9,gnb,phi,1.5,2.7,-3.5,1.9
2019,9,23,41.0,1.9,chi,was,1.41,3.0,-5.0,1.9
2019,9,22,48.0,1.9,cle,ram,2.8,1.45,4.0,1.9
2019,9,22,49.0,1.9,htx,sdg,2.4,1.62,3.0,1.9
2019,9,22,44.0,1.9,nor,sea,3.05,1.4,5.0,1.95
2019,9,22,44.5,1.9,pit,sfo,3.4,1.33,6.0,1.9
2019,9,22,48.0,1.9,nyg,tam,3.05,1.4,5.0,1.9
2019,9,22,45.5,1.9,car,crd,2.25,1.68,2.5,1.95
2019,9,22,43.5,1.9,buf,cin,1.35,3.3,-6.0,1.95
2019,9,22,46.5,1.9,dal,mia,1.02,16.0,-21.5,1.9
2019,9,22,41.5,1.9,den,gnb,3.9,1.27,7.0,1.95
2019,9,22,48.0,1.9,atl,clt,2.05,1.8,1.5,1.9
2019,9,22,52.0,1.9,kan,rav,1.42,2.95,-5.0,1.95
2019,9,22,43.5,1.9,min,rai,1.22,4.5,-9.0,1.95
2019,9,22,43.0,1.9,nwe,nyj,1.03,15.5,-21.0,1.9
2019,9,22,45.0,1.9,det,phi,2.8,1.45,4.0,1.9
2019,9,19,38.0,1.9,jax,oti,2.1,1.76,2.0,1.9
2019,9,16,45.0,1.9,cle,nyj,1.31,3.55,-6.5,1.86
2019,9,15,53.0,1.9,atl,phi,1.95,1.86,1.0,1.9
2019,9,15,40.5,1.9,chi,den,1.66,2.3,-3.0,1.95
2019,9,15,52.0,1.9,nor,ram,2.15,1.74,2.0,2.0
2019,9,15,53.0,1.9,kan,rai,1.3,3.65,-7.0,2.05
2019,9,15,45.5,1.9,crd,rav,6.25,1.13,13.0,1.9
2019,9,15,46.0,1.9,cin,sfo,1.86,1.95,-1.0,1.95
2019,9,15,46.5,1.9,det,sdg,2.0,1.83,1.0,1.86
2019,9,15,43.0,1.9,gnb,min,1.6,2.45,-3.0,1.9
2019,9,15,43.0,1.9,htx,jax,1.27,3.8,-7.0,1.86
2019,9,15,48.5,1.9,mia,nwe,11.0,1.05,18.0,1.9
2019,9,15,44.5,1.9,buf,nyg,1.83,2.0,-1.0,1.86
2019,9,15,47.0,1.9,pit,sea,1.5,2.7,-4.0,1.9
2019,9,15,43.5,1.9,clt,oti,2.65,1.54,3.5,1.86
2019,9,15,46.0,1.9,dal,was,1.36,3.25,-6.0,1.86
2019,9,12,48.0,1.9,car,tam,1.35,3.3,-6.5,1.95
2019,9,9,42.5,1.9,den,rai,1.64,2.35,-3.0,2.0
2019,9,9,51.5,1.9,htx,nor,3.5,1.32,6.5,1.95
2019,9,8,49.0,1.9,nwe,pit,1.4,3.05,-5.5,1.9
2019,9,8,45.5,1.9,crd,det,2.3,1.66,3.0,1.83
2019,9,8,44.0,1.9,dal,nyg,1.29,3.7,-7.0,1.95
2019,9,8,51.0,1.9,sfo,tam,1.95,1.86,1.0,1.9
2019,9,8,44.5,1.9,clt,sdg,3.35,1.34,6.0,1.9
2019,9,8,44.0,1.9,cin,sea,4.5,1.22,9.0,1.9
2019,9,8,49.5,1.9,car,ram,2.1,1.76,2.0,1.95
2019,9,8,44.0,1.9,cle,oti,1.4,3.1,-5.5,1.9
2019,9,8,49.0,1.9,jax,kan,2.65,1.54,3.5,1.86
2019,9,8,40.5,1.9,mia,rav,3.6,1.31,7.0,1.9
2019,9,8,47.0,1.9,atl,min,2.67,1.52,3.5,1.86
2019,9,8,41.0,1.9,buf,nyj,2.25,1.68,2.5,1.95
