Year,Month,Day Number,Total Score Close,Total Score Over Close,Team 1,Team 2,Team 1 Odds Close,Team 2 Odds Close,Team 1 Line Close,Team 1 Line Odds Close
2019,9,8,44.5,1.9,phi,was,1.2,4.75,-10.0,1.86
2019,9,5,46.5,1.9,chi,gnb,1.58,2.5,-3.0,1.86
2019,2,3,55.5,1.9,nwe,ram,1.76,2.1,-2.0,1.9
2019,1,20,56.0,1.9,kan,nwe,1.58,2.5,-3.0,1.83
2019,1,20,55.5,1.9,nor,ram,1.6,2.45,-3.0,1.9
2019,1,13,52.0,1.9,nor,phi,1.25,4.1,-8.0,1.86
2019,1,13,47.5,1.9,nwe,sdg,1.5,2.7,-3.5,1.9
2019,1,12,48.0,1.9,dal,ram,3.7,1.29,7.0,1.95
2019,1,12,54.0,1.9,clt,kan,2.7,1.5,4.0,1.9
2019,1,6,41.5,1.9,chi,phi,1.33,3.4,-6.5,1.9
2019,1,6,43.0,1.9,rav,sdg,1.66,2.3,-2.5,1.8
2019,1,5,43.0,1.9,dal,sea,1.66,2.3,-2.5,1.86
2019,1,5,48.5,1.9,clt,htx,2.05,1.8,1.5,1.9
2018,12,31,42.5,1.9,clt,oti,1.43,2.9,-4.5,1.86
2018,12,30,40.5,1.9,cle,rav,3.65,1.3,7.0,1.86
2018,12,30,43.5,1.9,den,sdg,3.4,1.33,6.5,1.95
2018,12,30,49.5,1.9,ram,sfo,1.2,4.75,-10.5,1.9
2018,12,30,39.5,1.9,chi,min,3.1,1.4,6.0,1.86
2018,12,30,45.0,1.9,cin,pit,6.5,1.12,14.0,1.86
2018,12,30,39.5,1.9,crd,sea,7.25,1.1,14.5,1.9
2018,12,30,43.0,1.9,phi,was,1.38,3.15,-6.0,1.95
2018,12,30,39.5,1.9,buf,mia,1.4,3.05,-5.5,1.9
2018,12,30,44.5,1.9,det,gnb,3.7,1.29,7.5,1.86
2018,12,30,39.5,1.9,htx,jax,1.31,3.6,-7.0,1.9
2018,12,30,52.5,1.9,kan,rai,1.1,7.5,-14.0,1.9
2018,12,30,46.5,1.9,nwe,nyj,1.12,6.5,-14.0,1.95
2018,12,30,41.5,1.9,car,nor,3.8,1.27,7.5,1.9
2018,12,30,38.5,1.9,dal,nyg,3.6,1.31,7.0,2.0
2018,12,30,51.5,1.9,atl,tam,1.66,2.3,-3.0,1.95
2018,12,24,42.5,1.9,den,rai,1.71,2.2,-2.5,1.9
2018,12,23,54.5,1.9,kan,sea,1.8,2.05,-1.0,1.86
2018,12,23,53.5,1.9,nor,pit,1.35,3.3,-6.5,1.95
2018,12,23,43.5,1.9,crd,ram,6.5,1.12,14.0,1.86
2018,12,23,44.5,1.9,chi,sfo,1.47,2.75,-4.0,1.9
2018,12,23,45.5,1.9,atl,car,1.62,2.4,-3.0,1.95
2018,12,23,44.0,1.9,cin,cle,4.5,1.22,10.0,1.86
2018,12,23,48.0,1.9,dal,tam,1.29,3.7,-7.0,1.86
2018,12,23,42.5,1.9,det,min,3.4,1.33,6.5,1.9
2018,12,23,48.5,1.9,clt,nyg,1.2,4.75,-9.5,1.9
2018,12,23,39.0,1.9,jax,mia,2.45,1.6,3.0,1.9
2018,12,23,45.0,1.9,buf,nwe,7.0,1.11,13.5,1.9
2018,12,23,47.0,1.9,gnb,nyj,1.62,2.4,-3.0,1.95
2018,12,23,47.0,1.9,htx,phi,2.05,1.8,2.0,1.9
2018,12,22,42.5,1.9,rav,sdg,2.8,1.45,4.0,1.9
2018,12,22,38.0,1.9,oti,was,1.15,5.75,-11.0,1.86
2018,12,17,50.5,1.9,car,nor,3.15,1.38,6.0,1.9
2018,12,16,53.0,1.95,phi,ram,7.0,1.11,13.5,1.86
2018,12,16,55.0,1.9,nwe,pit,1.68,2.25,-2.5,1.86
2018,12,16,44.0,1.9,sea,sfo,1.44,2.85,-4.0,1.9
2018,12,16,43.5,1.9,atl,crd,1.22,4.5,-9.5,1.9
2018,12,16,45.0,1.9,rav,tam,1.25,4.2,-8.5,1.9
2018,12,16,39.5,1.9,buf,det,1.66,2.3,-2.5,1.83
2018,12,16,46.5,1.9,chi,gnb,1.42,2.95,-5.5,1.9
2018,12,16,45.5,1.9,cin,rai,1.58,2.5,-3.0,1.83
2018,12,16,46.5,1.9,clt,dal,1.62,2.4,-3.0,1.9
2018,12,16,36.5,1.9,jax,was,1.27,3.8,-7.5,1.95
2018,12,16,45.0,1.9,mia,min,4.0,1.26,7.5,1.9
2018,12,16,42.5,1.9,nyg,oti,2.1,1.76,1.5,1.95
2018,12,15,47.0,1.9,cle,den,2.15,1.74,1.5,1.95
2018,12,15,44.5,1.9,htx,nyj,1.32,3.5,-7.0,2.0
2018,12,13,54.5,1.9,kan,sdg,1.5,2.7,-3.5,1.86
2018,12,10,45.5,1.9,min,sea,2.45,1.6,3.0,1.9
2018,12,9,50.5,1.83,chi,ram,2.3,1.66,3.0,1.8
2018,12,9,40.5,1.9,crd,det,2.2,1.71,2.5,1.95
2018,12,9,45.0,1.9,dal,phi,1.54,2.65,-3.5,1.95
2018,12,9,51.0,1.9,pit,rai,1.18,5.25,-10.0,1.95
2018,12,9,48.5,1.9,cin,sdg,10.0,1.06,17.0,1.86
2018,12,9,45.5,1.9,den,sfo,1.62,2.4,-3.0,1.9
2018,12,9,37.5,1.9,buf,nyj,1.45,2.8,-4.5,1.9
2018,12,9,47.5,1.9,car,cle,1.86,1.95,-1.0,1.95
2018,12,9,50.0,1.9,atl,gnb,2.67,1.52,4.0,1.86
2018,12,9,49.0,1.9,clt,htx,2.75,1.47,4.0,1.9
2018,12,9,49.0,1.9,kan,rav,1.35,3.3,-6.5,1.9
2018,12,9,49.5,1.9,mia,nwe,4.5,1.22,9.0,1.86
2018,12,9,54.0,1.9,nor,tam,1.2,4.75,-9.5,1.9
2018,12,9,40.5,1.9,nyg,was,1.6,2.45,-3.0,1.9
2018,12,6,37.0,1.86,jax,oti,3.05,1.4,5.5,1.86
2018,12,3,45.0,1.9,phi,was,1.38,3.15,-5.5,1.86
2018,12,2,53.5,1.9,pit,sdg,1.57,2.55,-3.0,1.8
2018,12,2,49.5,1.9,min,nwe,3.1,1.4,5.5,1.9
2018,12,2,45.5,1.9,sea,sfo,1.2,4.75,-9.5,1.9
2018,12,2,53.5,1.9,kan,rai,1.1,7.5,-14.0,1.9
2018,12,2,40.5,1.9,nyj,oti,4.75,1.2,9.5,1.9
2018,12,2,47.0,1.9,atl,rav,1.68,2.25,-2.0,1.86
2018,12,2,44.5,1.9,cin,den,2.8,1.45,4.5,1.86
2018,12,2,53.5,1.9,det,ram,5.0,1.19,10.0,1.86
2018,12,2,41.0,1.9,crd,gnb,6.75,1.11,13.0,1.9
2018,12,2,47.5,1.9,cle,htx,3.15,1.38,5.5,1.86
2018,12,2,45.5,1.9,clt,jax,1.45,2.8,-4.0,1.86
2018,12,2,40.0,1.9,buf,mia,2.7,1.5,3.5,1.9
2018,12,2,43.5,1.9,chi,nyg,1.54,2.65,-3.5,1.95
2018,12,2,52.0,1.9,car,tam,1.52,2.67,-3.5,1.9
2018,11,29,51.5,1.95,dal,nor,3.75,1.28,7.0,1.95
2018,11,26,42.5,1.9,htx,oti,1.5,2.7,-3.5,1.86
2018,11,25,48.5,1.9,gnb,min,2.7,1.5,3.5,1.9
2018,11,25,47.5,1.9,den,pit,2.5,1.58,3.0,2.0
2018,11,25,52.5,1.9,clt,mia,1.23,4.25,-8.0,1.9
2018,11,25,43.0,1.9,crd,sdg,7.5,1.1,14.0,1.86
2018,11,25,42.0,1.9,rai,rav,6.25,1.13,12.5,1.9
2018,11,25,36.5,1.9,buf,jax,2.45,1.6,3.0,1.95
2018,11,25,46.0,1.9,car,sea,1.62,2.4,-3.0,1.9
2018,11,25,47.0,1.9,cin,cle,1.86,1.95,-1.0,1.9
2018,11,25,46.5,1.9,nwe,nyj,1.15,5.75,-11.5,1.86
2018,11,25,49.5,1.9,nyg,phi,2.75,1.47,4.0,1.9
2018,11,25,54.5,1.9,sfo,tam,2.1,1.76,1.5,1.95
2018,11,22,61.5,1.9,atl,nor,6.25,1.13,12.5,1.9
2018,11,22,40.0,1.9,dal,was,1.27,3.8,-7.0,1.9
2018,11,22,42.5,1.9,chi,det,1.58,2.5,-3.0,1.86
2018,11,19,62.5,1.9,kan,ram,2.15,1.74,2.5,1.9
2018,11,18,44.0,1.9,chi,min,1.71,2.2,-2.5,1.86
2018,11,18,56.5,1.9,nor,phi,1.27,3.8,-7.5,1.95
2018,11,18,41.0,1.9,crd,rai,1.45,2.8,-4.5,1.95
2018,11,18,46.5,1.9,den,sdg,3.8,1.27,7.0,1.9
2018,11,18,50.0,1.9,atl,dal,1.54,2.65,-3.5,1.95
2018,11,18,44.0,1.9,cin,rav,3.2,1.37,6.5,1.86
2018,11,18,48.5,1.9,car,det,1.47,2.75,-4.0,1.9
2018,11,18,49.5,1.9,clt,oti,1.83,2.0,-1.0,1.9
2018,11,18,47.0,1.9,jax,pit,2.75,1.47,4.0,1.9
2018,11,18,53.5,1.9,nyg,tam,1.6,2.45,-3.0,1.86
2018,11,18,40.5,1.9,htx,was,1.62,2.4,-3.0,1.86
2018,11,15,49.5,1.9,gnb,sea,2.35,1.64,3.0,1.9
2018,11,12,45.0,1.9,nyg,sfo,2.45,1.6,3.0,1.95
2018,11,11,45.5,1.9,dal,phi,3.9,1.27,7.0,2.05
2018,11,11,48.5,1.9,gnb,mia,1.13,6.25,-12.0,1.86
2018,11,11,51.0,1.9,ram,sea,1.2,4.75,-9.0,1.9
2018,11,11,50.0,1.9,rai,sdg,5.0,1.19,10.0,1.86
2018,11,11,45.0,1.9,chi,det,1.27,3.8,-7.0,1.83
2018,11,11,53.5,1.9,cin,nor,3.25,1.36,6.0,1.86
2018,11,11,49.5,1.9,atl,cle,1.38,3.15,-5.5,1.9
2018,11,11,48.0,1.9,clt,jax,1.6,2.45,-3.0,1.86
2018,11,11,49.5,1.9,crd,kan,10.5,1.06,16.0,1.9
2018,11,11,38.0,1.9,buf,nyj,3.5,1.32,7.0,1.83
2018,11,11,51.0,1.9,tam,was,1.55,2.6,-3.0,1.8
2018,11,11,46.5,1.9,nwe,oti,1.31,3.6,-6.5,1.95
2018,11,8,51.0,1.95,car,pit,2.7,1.5,3.5,1.9
2018,11,5,40.0,1.9,dal,oti,1.45,2.8,-4.5,1.95
2018,11,4,56.0,1.9,gnb,nwe,2.85,1.44,5.0,1.9
2018,11,4,57.0,1.9,nor,ram,2.1,1.76,2.0,1.9
2018,11,4,46.5,1.9,den,htx,1.86,1.95,-1.0,1.9
2018,11,4,48.0,1.9,sdg,sea,2.05,1.8,1.5,1.95
2018,11,4,47.0,1.9,pit,rav,2.05,1.8,1.5,1.86
2018,11,4,38.5,1.9,buf,chi,4.75,1.2,10.0,1.9
2018,11,4,55.5,1.9,car,tam,1.34,3.35,-6.0,1.9
2018,11,4,51.0,1.9,cle,kan,4.25,1.23,8.0,1.9
2018,11,4,43.0,1.9,mia,nyj,1.62,2.4,-3.0,1.9
2018,11,4,47.0,1.9,det,min,2.8,1.45,4.5,1.9
2018,11,4,47.0,1.9,atl,was,2.1,1.76,2.0,1.9
2018,11,1,44.0,1.9,rai,sfo,1.76,2.1,-1.5,1.9
2018,10,29,44.5,1.9,buf,nwe,8.5,1.08,13.5,1.9
2018,10,28,54.0,1.9,min,nor,2.25,1.68,2.5,1.95
2018,10,28,40.0,1.9,crd,sfo,2.3,1.66,2.5,2.0
2018,10,28,57.0,1.9,gnb,ram,3.75,1.28,7.5,1.9
2018,10,28,51.0,1.9,clt,rai,1.52,2.67,-3.5,1.9
2018,10,28,44.5,1.9,car,rav,2.2,1.71,2.5,1.9
2018,10,28,42.5,1.9,chi,nyj,1.23,4.25,-8.5,1.9
2018,10,28,54.5,1.9,cin,tam,1.5,2.7,-3.5,1.9
2018,10,28,48.0,1.9,det,sea,1.6,2.45,-3.0,1.86
2018,10,28,53.0,1.9,den,kan,4.5,1.22,8.5,1.86
2018,10,28,44.0,1.9,nyg,was,2.05,1.8,1.0,1.95
2018,10,28,47.5,1.9,cle,pit,4.5,1.22,8.5,1.9
2018,10,28,44.0,1.9,jax,phi,2.75,1.47,4.0,1.9
2018,10,25,45.0,1.9,htx,mia,1.26,4.0,-7.5,1.95
2018,10,22,52.0,1.9,atl,nyg,1.45,2.8,-4.0,1.86
2018,10,21,51.5,1.9,ram,sfo,1.23,4.25,-8.5,1.9
2018,10,21,40.5,1.9,dal,was,1.8,2.05,-1.0,1.86
2018,10,21,49.0,1.9,nor,rav,2.25,1.68,2.5,2.0
2018,10,21,48.5,1.9,chi,nwe,2.05,1.8,1.5,1.9
2018,10,21,43.5,1.9,buf,clt,3.4,1.33,7.0,1.86
2018,10,21,43.0,1.9,htx,jax,2.65,1.54,3.5,1.9
2018,10,21,58.5,1.9,cin,kan,3.05,1.4,6.0,1.9
2018,10,21,47.0,1.9,det,mia,1.62,2.4,-3.0,1.9
2018,10,21,45.0,1.9,min,nyj,1.55,2.6,-3.5,1.95
2018,10,21,45.0,1.9,car,phi,2.9,1.43,5.0,1.9
2018,10,21,52.0,1.9,cle,tam,2.6,1.55,3.5,1.9
2018,10,21,46.0,1.9,oti,sdg,3.4,1.33,6.5,1.9
2018,10,18,42.0,1.9,crd,den,1.95,1.86,1.0,1.86
2018,10,15,46.5,1.9,gnb,sfo,1.23,4.25,-9.0,1.9
2018,10,14,59.0,1.9,kan,nwe,2.75,1.47,4.0,1.9
2018,10,14,39.5,1.9,dal,jax,2.55,1.57,3.0,1.9
2018,10,14,43.0,1.9,oti,rav,2.15,1.74,2.5,1.86
2018,10,14,50.0,1.9,den,ram,3.7,1.29,7.0,1.86
2018,10,14,48.0,1.9,rai,sea,2.4,1.62,3.0,1.9
2018,10,14,57.0,1.9,atl,tam,1.58,2.5,-3.0,1.86
2018,10,14,49.5,1.9,cin,pit,1.8,2.05,-1.0,1.86
2018,10,14,47.0,1.9,cle,sdg,1.9,1.9,-1.0,1.95
2018,10,14,40.0,1.9,buf,htx,4.75,1.2,10.0,1.86
2018,10,14,40.5,1.9,chi,mia,1.28,3.75,-7.0,1.86
2018,10,14,43.5,1.9,crd,min,5.25,1.18,9.5,1.95
2018,10,14,47.5,1.9,clt,nyj,2.2,1.71,2.0,1.95
2018,10,14,44.5,1.9,car,was,1.83,2.0,-1.0,1.86
2018,10,11,45.5,1.9,nyg,phi,2.1,1.76,1.5,1.95
2018,10,8,51.5,1.9,nor,was,1.37,3.2,-6.0,1.9
2018,10,7,45.5,1.9,dal,htx,2.6,1.55,3.5,1.86
2018,10,7,48.5,1.9,min,phi,2.65,1.54,3.5,1.9
2018,10,7,50.5,1.9,ram,sea,1.27,3.8,-7.5,1.95
2018,10,7,40.5,1.9,crd,sfo,2.45,1.6,3.0,1.95
2018,10,7,51.5,1.9,rai,sdg,2.9,1.43,5.0,1.95
2018,10,7,38.5,1.9,buf,oti,3.15,1.38,6.0,1.83
2018,10,7,43.5,1.9,car,nyg,1.34,3.35,-6.5,1.9
2018,10,7,47.5,1.9,cin,mia,1.37,3.2,-6.0,1.9
2018,10,7,44.5,1.9,cle,rav,2.6,1.55,3.5,1.9
2018,10,7,50.0,1.9,det,gnb,1.83,2.0,-1.0,1.9
2018,10,7,48.0,1.9,jax,kan,2.35,1.64,3.0,1.86
2018,10,7,42.5,1.9,den,nyj,1.83,2.0,-1.0,1.86
2018,10,7,57.0,1.9,atl,pit,2.6,1.55,3.5,1.86
2018,10,4,50.0,1.9,clt,nwe,6.0,1.14,11.0,1.9
2018,10,1,56.0,1.9,den,kan,2.85,1.44,5.0,1.9
2018,9,30,51.0,1.86,pit,rav,1.62,2.4,-3.0,1.9
2018,9,30,46.5,1.9,sdg,sfo,1.18,5.25,-10.0,1.86
2018,9,30,51.5,1.86,nor,nyg,1.57,2.55,-3.0,1.8
2018,9,30,40.0,1.9,crd,sea,2.7,1.5,3.5,1.95
2018,9,30,44.5,1.9,cle,rai,2.2,1.71,2.5,2.0
2018,9,30,52.0,1.9,atl,cin,1.54,2.65,-3.5,1.95
2018,9,30,46.0,1.9,chi,tam,1.64,2.35,-3.0,1.9
2018,9,30,44.0,1.9,dal,det,1.74,2.15,-2.5,1.9
2018,9,30,43.5,1.9,buf,gnb,4.2,1.25,9.0,1.9
2018,9,30,48.0,1.9,clt,htx,1.9,1.9,1.0,1.86
2018,9,30,40.0,1.9,jax,nyj,1.27,3.8,-7.5,1.95
2018,9,30,50.5,1.9,mia,nwe,3.6,1.31,7.0,1.83
2018,9,30,41.5,1.9,oti,phi,2.35,1.64,3.0,1.9
2018,9,27,48.5,1.9,min,ram,3.65,1.3,7.0,1.9
2018,9,24,55.0,1.9,pit,tam,2.05,1.8,1.5,1.9
2018,9,23,55.0,1.9,det,nwe,3.4,1.33,6.5,1.9
2018,9,23,38.5,1.9,chi,crd,1.38,3.15,-6.0,1.95
2018,9,23,40.0,1.9,dal,sea,2.0,1.83,1.0,1.9
2018,9,23,49.0,1.9,ram,sdg,1.29,3.7,-7.0,1.95
2018,9,23,53.5,1.9,atl,nor,1.76,2.1,-2.0,1.9
2018,9,23,46.0,1.9,den,rav,2.9,1.43,5.5,1.83
2018,9,23,44.0,1.9,car,cin,1.68,2.25,-3.0,2.0
2018,9,23,44.0,1.9,htx,nyg,1.4,3.1,-6.0,2.0
2018,9,23,39.0,1.86,jax,oti,1.2,4.75,-10.0,1.9
2018,9,23,53.5,1.9,kan,sfo,1.38,3.15,-5.5,1.9
2018,9,23,46.0,1.9,mia,rai,1.66,2.3,-3.0,1.95
2018,9,23,41.0,1.9,buf,min,11.0,1.05,16.5,1.9
2018,9,23,45.5,1.9,clt,phi,3.4,1.33,6.5,1.86
2018,9,23,46.0,1.9,gnb,was,1.71,2.2,-2.5,1.9
2018,9,20,41.0,1.9,cle,nyj,1.57,2.55,-3.0,1.83
2018,9,17,42.5,1.9,chi,sea,1.47,2.75,-4.5,1.95
2018,9,16,41.5,1.9,dal,nyg,1.66,2.3,-3.0,2.0
2018,9,16,44.5,1.9,den,rai,1.4,3.1,-6.0,1.95
2018,9,16,44.5,1.9,jax,nwe,2.1,1.76,1.5,1.95
2018,9,16,43.5,1.9,crd,ram,6.5,1.12,12.0,1.86
2018,9,16,48.5,1.9,det,sfo,3.1,1.4,6.0,1.86
2018,9,16,43.5,1.9,atl,car,1.41,3.0,-5.5,1.95
2018,9,16,41.5,1.9,buf,sdg,3.8,1.27,7.0,2.0
2018,9,16,45.5,1.9,gnb,min,2.1,1.76,2.0,1.9
2018,9,16,50.5,1.9,cle,nor,4.75,1.2,9.5,1.9
2018,9,16,43.0,1.9,mia,nyj,2.5,1.58,3.0,1.95
2018,9,16,52.0,1.9,kan,pit,2.7,1.5,4.0,1.9
2018,9,16,46.5,1.9,phi,tam,1.68,2.25,-3.0,1.95
2018,9,16,41.0,1.9,htx,oti,1.54,2.65,-3.5,2.0
2018,9,16,48.0,1.9,clt,was,3.1,1.4,6.0,1.9
2018,9,13,43.5,1.9,cin,rav,1.9,1.9,1.0,1.86
2018,9,10,47.5,1.9,rai,ram,3.2,1.37,6.0,1.9
2018,9,10,44.0,1.9,det,nyj,1.31,3.55,-7.0,1.95
2018,9,9,45.0,1.9,chi,gnb,3.4,1.33,6.5,1.95
2018,9,9,43.5,1.86,crd,was,1.71,2.2,-2.0,1.86
2018,9,9,42.5,1.9,car,dal,1.64,2.35,-3.0,1.9
2018,9,9,42.5,1.9,den,sea,1.57,2.55,-3.0,1.8
2018,9,9,48.0,1.9,kan,sdg,2.6,1.55,3.5,1.83
2018,9,9,38.5,1.9,buf,rav,4.0,1.26,7.5,1.95
2018,9,9,40.5,1.9,cle,pit,2.55,1.57,3.0,2.05
2018,9,9,47.5,1.9,cin,clt,1.86,1.95,-1.0,1.9
2018,9,9,43.5,1.9,mia,oti,1.9,1.9,-1.0,1.95
2018,9,9,46.5,1.9,min,sfo,1.36,3.25,-6.0,1.86
2018,9,9,49.5,1.9,htx,nwe,3.1,1.4,6.5,1.86
2018,9,9,49.5,1.9,nor,tam,1.19,5.0,-10.0,1.9
2018,9,9,42.5,1.9,jax,nyg,1.68,2.25,-3.0,2.05
2018,9,6,44.5,1.9,atl,phi,1.9,1.9,1.0,1.86
