Year,Week,Day,Date,Time,Team 1,Team 2,Team 1 Score,Team 2 Score,Total,Spread,Team 1 Win
2018,1,Thu,September 6,8:20PM,atl,phi,12,18,30,-6,False
2018,1,Sun,September 9,1:00PM,nor,tam,40,48,88,-8,False
2018,1,Sun,September 9,1:00PM,min,sfo,24,16,40,8,True
2018,1,Sun,September 9,1:00PM,mia,oti,27,20,47,7,True
2018,1,Sun,September 9,1:00PM,jax,nyg,20,15,35,5,True
2018,1,Sun,September 9,1:00PM,cle,pit,21,21,42,0,False
2018,1,Sun,September 9,1:00PM,htx,nwe,20,27,47,-7,False
2018,1,Sun,September 9,1:00PM,clt,cin,23,34,57,-11,False
2018,1,Sun,September 9,1:00PM,buf,rav,3,47,50,-44,False
2018,1,Sun,September 9,4:05PM,kan,sdg,38,28,66,10,True
2018,1,Sun,September 9,4:25PM,car,dal,16,8,24,8,True
2018,1,Sun,September 9,4:25PM,crd,was,6,24,30,-18,False
2018,1,Sun,September 9,4:25PM,den,sea,27,24,51,3,True
2018,1,Sun,September 9,8:20PM,chi,gnb,23,24,47,-1,False
2018,1,Mon,September 10,7:10PM,det,nyj,17,48,65,-31,False
2018,1,Mon,September 10,10:20PM,rai,ram,13,33,46,-20,False
2018,2,Thu,September 13,8:20PM,cin,rav,34,23,57,11,True
2018,2,Sun,September 16,1:00PM,gnb,min,29,29,58,0,False
2018,2,Sun,September 16,1:00PM,phi,tam,21,27,48,-6,False
2018,2,Sun,September 16,1:00PM,atl,car,31,24,55,7,True
2018,2,Sun,September 16,1:00PM,kan,pit,42,37,79,5,True
2018,2,Sun,September 16,1:00PM,mia,nyj,20,12,32,8,True
2018,2,Sun,September 16,1:00PM,cle,nor,18,21,39,-3,False
2018,2,Sun,September 16,1:00PM,htx,oti,17,20,37,-3,False
2018,2,Sun,September 16,1:00PM,clt,was,21,9,30,12,True
2018,2,Sun,September 16,1:00PM,buf,sdg,20,31,51,-11,False
2018,2,Sun,September 16,4:05PM,det,sfo,27,30,57,-3,False
2018,2,Sun,September 16,4:05PM,crd,ram,0,34,34,-34,False
2018,2,Sun,September 16,4:25PM,jax,nwe,31,20,51,11,True
2018,2,Sun,September 16,4:25PM,den,rai,20,19,39,1,True
2018,2,Sun,September 16,8:20PM,dal,nyg,20,13,33,7,True
2018,2,Mon,September 17,8:15PM,chi,sea,24,17,41,7,True
2018,3,Thu,September 20,8:20PM,cle,nyj,21,17,38,4,True
2018,3,Sun,September 23,1:00PM,htx,nyg,22,27,49,-5,False
2018,3,Sun,September 23,1:00PM,den,rav,14,27,41,-13,False
2018,3,Sun,September 23,1:00PM,clt,phi,16,20,36,-4,False
2018,3,Sun,September 23,1:00PM,buf,min,27,6,33,21,True
2018,3,Sun,September 23,1:00PM,gnb,was,17,31,48,-14,False
2018,3,Sun,September 23,1:00PM,cin,car,21,31,52,-10,False
2018,3,Sun,September 23,1:00PM,atl,nor,37,43,80,-6,False
2018,3,Sun,September 23,1:00PM,kan,sfo,38,27,65,11,True
2018,3,Sun,September 23,1:00PM,mia,rai,28,20,48,8,True
2018,3,Sun,September 23,1:00PM,jax,oti,6,9,15,-3,False
2018,3,Sun,September 23,4:05PM,ram,sdg,35,23,58,12,True
2018,3,Sun,September 23,4:25PM,dal,sea,13,24,37,-11,False
2018,3,Sun,September 23,4:25PM,crd,chi,14,16,30,-2,False
2018,3,Sun,September 23,8:20PM,det,nwe,26,10,36,16,True
2018,3,Mon,September 24,8:15PM,pit,tam,30,27,57,3,True
2018,4,Thu,September 27,8:20PM,min,ram,31,38,69,-7,False
2018,4,Sun,September 30,1:00PM,mia,nwe,7,38,45,-31,False
2018,4,Sun,September 30,1:00PM,jax,nyj,31,12,43,19,True
2018,4,Sun,September 30,1:00PM,clt,htx,34,37,71,-3,False
2018,4,Sun,September 30,1:00PM,buf,gnb,0,22,22,-22,False
2018,4,Sun,September 30,1:00PM,det,dal,24,26,50,-2,False
2018,4,Sun,September 30,1:00PM,chi,tam,48,10,58,38,True
2018,4,Sun,September 30,1:00PM,oti,phi,26,23,49,3,True
2018,4,Sun,September 30,1:00PM,atl,cin,36,37,73,-1,False
2018,4,Sun,September 30,4:05PM,cle,rai,42,45,87,-3,False
2018,4,Sun,September 30,4:05PM,crd,sea,17,20,37,-3,False
2018,4,Sun,September 30,4:25PM,nyg,nor,18,33,51,-15,False
2018,4,Sun,September 30,4:25PM,sfo,sdg,27,29,56,-2,False
2018,4,Sun,September 30,8:20PM,pit,rav,14,26,40,-12,False
2018,4,Mon,October 1,8:15PM,den,kan,23,27,50,-4,False
2018,5,Thu,October 4,8:20PM,clt,nwe,24,38,62,-14,False
2018,5,Sun,October 7,1:00PM,car,nyg,33,31,64,2,True
2018,5,Sun,October 7,1:00PM,det,gnb,31,23,54,8,True
2018,5,Sun,October 7,1:00PM,cin,mia,27,17,44,10,True
2018,5,Sun,October 7,1:00PM,atl,pit,17,41,58,-24,False
2018,5,Sun,October 7,1:00PM,jax,kan,14,30,44,-16,False
2018,5,Sun,October 7,1:00PM,cle,rav,12,9,21,3,True
2018,5,Sun,October 7,1:00PM,den,nyj,16,34,50,-18,False
2018,5,Sun,October 7,1:00PM,buf,oti,13,12,25,1,True
2018,5,Sun,October 7,4:05PM,rai,sdg,10,26,36,-16,False
2018,5,Sun,October 7,4:25PM,crd,sfo,28,18,46,10,True
2018,5,Sun,October 7,4:25PM,ram,sea,33,31,64,2,True
2018,5,Sun,October 7,4:25PM,min,phi,23,21,44,2,True
2018,5,Sun,October 7,8:20PM,dal,htx,16,19,35,-3,False
2018,5,Mon,October 8,8:15PM,nor,was,43,19,62,24,True
2018,6,Thu,October 11,8:20PM,nyg,phi,13,34,47,-21,False
2018,6,Sun,October 14,1:00PM,chi,mia,28,31,59,-3,False
2018,6,Sun,October 14,1:00PM,car,was,17,23,40,-6,False
2018,6,Sun,October 14,1:00PM,clt,nyj,34,42,76,-8,False
2018,6,Sun,October 14,1:00PM,buf,htx,13,20,33,-7,False
2018,6,Sun,October 14,1:00PM,rai,sea,3,27,30,-24,False
2018,6,Sun,October 14,1:00PM,cin,pit,21,28,49,-7,False
2018,6,Sun,October 14,1:00PM,crd,min,17,27,44,-10,False
2018,6,Sun,October 14,1:00PM,atl,tam,34,29,63,5,True
2018,6,Sun,October 14,1:00PM,cle,sdg,14,38,52,-24,False
2018,6,Sun,October 14,4:05PM,den,ram,20,23,43,-3,False
2018,6,Sun,October 14,4:25PM,oti,rav,0,21,21,-21,False
2018,6,Sun,October 14,4:25PM,dal,jax,40,7,47,33,True
2018,6,Sun,October 14,8:20PM,kan,nwe,40,43,83,-3,False
2018,6,Mon,October 15,8:15PM,gnb,sfo,33,30,63,3,True
2018,7,Thu,October 18,8:20PM,crd,den,10,45,55,-35,False
2018,7,Sun,October 21,9:30AM,oti,sdg,19,20,39,-1,False
2018,7,Sun,October 21,1:00PM,car,phi,21,17,38,4,True
2018,7,Sun,October 21,1:00PM,det,mia,32,21,53,11,True
2018,7,Sun,October 21,1:00PM,chi,nwe,31,38,69,-7,False
2018,7,Sun,October 21,1:00PM,min,nyj,37,17,54,20,True
2018,7,Sun,October 21,1:00PM,cle,tam,23,26,49,-3,False
2018,7,Sun,October 21,1:00PM,buf,clt,5,37,42,-32,False
2018,7,Sun,October 21,1:00PM,htx,jax,20,7,27,13,True
2018,7,Sun,October 21,4:05PM,nor,rav,24,23,47,1,True
2018,7,Sun,October 21,4:25PM,dal,was,17,20,37,-3,False
2018,7,Sun,October 21,4:25PM,ram,sfo,39,10,49,29,True
2018,7,Sun,October 21,8:20PM,cin,kan,10,45,55,-35,False
2018,7,Mon,October 22,8:15PM,atl,nyg,23,20,43,3,True
2018,8,Thu,October 25,8:20PM,htx,mia,42,23,65,19,True
2018,8,Sun,October 28,9:30AM,jax,phi,18,24,42,-6,False
2018,8,Sun,October 28,1:00PM,car,rav,36,21,57,15,True
2018,8,Sun,October 28,1:00PM,det,sea,14,28,42,-14,False
2018,8,Sun,October 28,1:00PM,chi,nyj,24,10,34,14,True
2018,8,Sun,October 28,1:00PM,den,kan,23,30,53,-7,False
2018,8,Sun,October 28,1:00PM,cle,pit,18,33,51,-15,False
2018,8,Sun,October 28,1:00PM,cin,tam,37,34,71,3,True
2018,8,Sun,October 28,1:00PM,nyg,was,13,20,33,-7,False
2018,8,Sun,October 28,4:05PM,clt,rai,42,28,70,14,True
2018,8,Sun,October 28,4:25PM,gnb,ram,27,29,56,-2,False
2018,8,Sun,October 28,4:25PM,crd,sfo,18,15,33,3,True
2018,8,Sun,October 28,8:20PM,min,nor,20,30,50,-10,False
2018,8,Mon,October 29,8:15PM,buf,nwe,6,25,31,-19,False
2018,9,Thu,November 1,8:20PM,rai,sfo,3,34,37,-31,False
2018,9,Sun,November 4,1:00PM,atl,was,38,14,52,24,True
2018,9,Sun,November 4,1:00PM,pit,rav,23,16,39,7,True
2018,9,Sun,November 4,1:00PM,car,tam,42,28,70,14,True
2018,9,Sun,November 4,1:00PM,det,min,9,24,33,-15,False
2018,9,Sun,November 4,1:00PM,mia,nyj,13,6,19,7,True
2018,9,Sun,November 4,1:00PM,cle,kan,21,37,58,-16,False
2018,9,Sun,November 4,1:00PM,buf,chi,9,41,50,-32,False
2018,9,Sun,November 4,4:05PM,sea,sdg,17,25,42,-8,False
2018,9,Sun,November 4,4:05PM,den,htx,17,19,36,-2,False
2018,9,Sun,November 4,4:25PM,nor,ram,45,35,80,10,True
2018,9,Sun,November 4,8:20PM,gnb,nwe,17,31,48,-14,False
2018,9,Mon,November 5,8:15PM,dal,oti,14,28,42,-14,False
2018,10,Thu,November 8,8:20PM,car,pit,21,52,73,-31,False
2018,10,Sun,November 11,1:00PM,chi,det,34,22,56,12,True
2018,10,Sun,November 11,1:00PM,cin,nor,14,51,65,-37,False
2018,10,Sun,November 11,1:00PM,crd,kan,14,26,40,-12,False
2018,10,Sun,November 11,1:00PM,atl,cle,16,28,44,-12,False
2018,10,Sun,November 11,1:00PM,clt,jax,29,26,55,3,True
2018,10,Sun,November 11,1:00PM,tam,was,3,16,19,-13,False
2018,10,Sun,November 11,1:00PM,nwe,oti,10,34,44,-24,False
2018,10,Sun,November 11,1:00PM,buf,nyj,41,10,51,31,True
2018,10,Sun,November 11,4:05PM,rai,sdg,6,20,26,-14,False
2018,10,Sun,November 11,4:25PM,gnb,mia,31,12,43,19,True
2018,10,Sun,November 11,4:25PM,ram,sea,36,31,67,5,True
2018,10,Sun,November 11,8:20PM,dal,phi,27,20,47,7,True
2018,10,Mon,November 12,8:15PM,nyg,sfo,27,23,50,4,True
2018,11,Thu,November 15,8:20PM,gnb,sea,24,27,51,-3,False
2018,11,Sun,November 18,1:00PM,jax,pit,16,20,36,-4,False
2018,11,Sun,November 18,1:00PM,car,det,19,20,39,-1,False
2018,11,Sun,November 18,1:00PM,cin,rav,21,24,45,-3,False
2018,11,Sun,November 18,1:00PM,nyg,tam,38,35,73,3,True
2018,11,Sun,November 18,1:00PM,atl,dal,19,22,41,-3,False
2018,11,Sun,November 18,1:00PM,clt,oti,38,10,48,28,True
2018,11,Sun,November 18,1:00PM,htx,was,23,21,44,2,True
2018,11,Sun,November 18,4:05PM,crd,rai,21,23,44,-2,False
2018,11,Sun,November 18,4:05PM,den,sdg,23,22,45,1,True
2018,11,Sun,November 18,4:25PM,nor,phi,48,7,55,41,True
2018,11,Sun,November 18,8:20PM,chi,min,25,20,45,5,True
2018,11,Mon,November 19,8:15PM,kan,ram,51,54,105,-3,False
2018,12,Thu,November 22,12:30PM,chi,det,23,16,39,7,True
2018,12,Thu,November 22,4:30PM,dal,was,31,23,54,8,True
2018,12,Thu,November 22,8:20PM,atl,nor,17,31,48,-14,False
2018,12,Sun,November 25,1:00PM,rai,rav,17,34,51,-17,False
2018,12,Sun,November 25,1:00PM,nyj,nwe,13,27,40,-14,False
2018,12,Sun,November 25,1:00PM,buf,jax,24,21,45,3,True
2018,12,Sun,November 25,1:00PM,sfo,tam,9,27,36,-18,False
2018,12,Sun,November 25,1:00PM,car,sea,27,30,57,-3,False
2018,12,Sun,November 25,1:00PM,cin,cle,20,35,55,-15,False
2018,12,Sun,November 25,1:00PM,nyg,phi,22,25,47,-3,False
2018,12,Sun,November 25,4:05PM,crd,sdg,10,45,55,-35,False
2018,12,Sun,November 25,4:25PM,den,pit,24,17,41,7,True
2018,12,Sun,November 25,4:25PM,clt,mia,27,24,51,3,True
2018,12,Sun,November 25,8:20PM,gnb,min,17,24,41,-7,False
2018,12,Mon,November 26,8:15PM,htx,oti,34,17,51,17,True
2018,13,Thu,November 29,8:20PM,dal,nor,13,10,23,3,True
2018,13,Sun,December 2,1:00PM,cle,htx,13,29,42,-16,False
2018,13,Sun,December 2,1:00PM,cin,den,10,24,34,-14,False
2018,13,Sun,December 2,1:00PM,det,ram,16,30,46,-14,False
2018,13,Sun,December 2,1:00PM,crd,gnb,20,17,37,3,True
2018,13,Sun,December 2,1:00PM,atl,rav,16,26,42,-10,False
2018,13,Sun,December 2,1:00PM,clt,jax,0,6,6,-6,False
2018,13,Sun,December 2,1:00PM,buf,mia,17,21,38,-4,False
2018,13,Sun,December 2,1:00PM,chi,nyg,27,30,57,-3,False
2018,13,Sun,December 2,1:00PM,car,tam,17,24,41,-7,False
2018,13,Sun,December 2,4:05PM,kan,rai,40,33,73,7,True
2018,13,Sun,December 2,4:05PM,nyj,oti,22,26,48,-4,False
2018,13,Sun,December 2,4:25PM,sfo,sea,16,43,59,-27,False
2018,13,Sun,December 2,4:25PM,min,nwe,10,24,34,-14,False
2018,13,Sun,December 2,8:20PM,pit,sdg,30,33,63,-3,False
2018,13,Mon,December 3,8:15PM,phi,was,28,13,41,15,True
2018,14,Thu,December 6,8:20PM,jax,oti,9,30,39,-21,False
2018,14,Sun,December 9,1:00PM,buf,nyj,23,27,50,-4,False
2018,14,Sun,December 9,1:00PM,nyg,was,40,16,56,24,True
2018,14,Sun,December 9,1:00PM,car,cle,20,26,46,-6,False
2018,14,Sun,December 9,1:00PM,atl,gnb,20,34,54,-14,False
2018,14,Sun,December 9,1:00PM,mia,nwe,34,33,67,1,True
2018,14,Sun,December 9,1:00PM,clt,htx,24,21,45,3,True
2018,14,Sun,December 9,1:00PM,kan,rav,27,24,51,3,True
2018,14,Sun,December 9,1:00PM,nor,tam,28,14,42,14,True
2018,14,Sun,December 9,4:05PM,den,sfo,14,20,34,-6,False
2018,14,Sun,December 9,4:05PM,cin,sdg,21,26,47,-5,False
2018,14,Sun,December 9,4:25PM,dal,phi,29,23,52,6,True
2018,14,Sun,December 9,4:25PM,pit,rai,21,24,45,-3,False
2018,14,Sun,December 9,4:25PM,crd,det,3,17,20,-14,False
2018,14,Sun,December 9,8:20PM,chi,ram,15,6,21,9,True
2018,14,Mon,December 10,8:15PM,min,sea,7,21,28,-14,False
2018,15,Thu,December 13,8:20PM,kan,sdg,28,29,57,-1,False
2018,15,Sat,December 15,4:30PM,htx,nyj,29,22,51,7,True
2018,15,Sat,December 15,8:20PM,cle,den,17,16,33,1,True
2018,15,Sun,December 16,1:00PM,buf,det,14,13,27,1,True
2018,15,Sun,December 16,1:00PM,nyg,oti,0,17,17,-17,False
2018,15,Sun,December 16,1:00PM,chi,gnb,24,17,41,7,True
2018,15,Sun,December 16,1:00PM,jax,was,13,16,29,-3,False
2018,15,Sun,December 16,1:00PM,cin,rai,30,16,46,14,True
2018,15,Sun,December 16,1:00PM,rav,tam,20,12,32,8,True
2018,15,Sun,December 16,1:00PM,atl,crd,40,14,54,26,True
2018,15,Sun,December 16,1:00PM,mia,min,17,41,58,-24,False
2018,15,Sun,December 16,1:00PM,clt,dal,23,0,23,23,True
2018,15,Sun,December 16,4:05PM,sea,sfo,23,26,49,-3,False
2018,15,Sun,December 16,4:25PM,nwe,pit,10,17,27,-7,False
2018,15,Sun,December 16,8:20PM,phi,ram,30,23,53,7,True
2018,15,Mon,December 17,8:15PM,car,nor,9,12,21,-3,False
2018,16,Sat,December 22,4:30PM,oti,was,25,16,41,9,True
2018,16,Sat,December 22,8:20PM,rav,sdg,22,10,32,12,True
2018,16,Sun,December 23,1:00PM,atl,car,24,10,34,14,True
2018,16,Sun,December 23,1:00PM,gnb,nyj,44,38,82,6,True
2018,16,Sun,December 23,1:00PM,clt,nyg,28,27,55,1,True
2018,16,Sun,December 23,1:00PM,dal,tam,27,20,47,7,True
2018,16,Sun,December 23,1:00PM,det,min,9,27,36,-18,False
2018,16,Sun,December 23,1:00PM,buf,nwe,12,24,36,-12,False
2018,16,Sun,December 23,1:00PM,htx,phi,30,32,62,-2,False
2018,16,Sun,December 23,1:00PM,jax,mia,17,7,24,10,True
2018,16,Sun,December 23,1:00PM,cin,cle,18,26,44,-8,False
2018,16,Sun,December 23,4:05PM,chi,sfo,14,9,23,5,True
2018,16,Sun,December 23,4:05PM,crd,ram,9,31,40,-22,False
2018,16,Sun,December 23,4:25PM,nor,pit,31,28,59,3,True
2018,16,Sun,December 23,8:20PM,kan,sea,31,38,69,-7,False
2018,16,Mon,December 24,8:15PM,den,rai,14,27,41,-13,False
2018,17,Sun,December 30,1:00PM,htx,jax,20,3,23,17,True
2018,17,Sun,December 30,1:00PM,atl,tam,34,32,66,2,True
2018,17,Sun,December 30,1:00PM,dal,nyg,36,35,71,1,True
2018,17,Sun,December 30,1:00PM,det,gnb,31,0,31,31,True
2018,17,Sun,December 30,1:00PM,car,nor,33,14,47,19,True
2018,17,Sun,December 30,1:00PM,buf,mia,42,17,59,25,True
2018,17,Sun,December 30,1:00PM,nyj,nwe,3,38,41,-35,False
2018,17,Sun,December 30,4:25PM,chi,min,24,10,34,14,True
2018,17,Sun,December 30,4:25PM,crd,sea,24,27,51,-3,False
2018,17,Sun,December 30,4:25PM,cin,pit,13,16,29,-3,False
2018,17,Sun,December 30,4:25PM,ram,sfo,48,32,80,16,True
2018,17,Sun,December 30,4:25PM,cle,rav,24,26,50,-2,False
2018,17,Sun,December 30,4:25PM,kan,rai,35,3,38,32,True
2018,17,Sun,December 30,4:25PM,phi,was,24,0,24,24,True
2018,17,Sun,December 30,4:25PM,den,sdg,9,23,32,-14,False
2018,17,Sun,December 30,8:20PM,clt,oti,33,17,50,16,True
2018,18,Sat,January 5,4:35PM,clt,htx,21,7,28,14,True
2018,18,Sat,January 5,8:15PM,dal,sea,24,22,46,2,True
2018,18,Sun,January 6,1:05PM,rav,sdg,17,23,40,-6,False
2018,18,Sun,January 6,4:40PM,chi,phi,15,16,31,-1,False
2018,19,Sat,January 12,4:35PM,clt,kan,13,31,44,-18,False
2018,19,Sat,January 12,8:15PM,dal,ram,22,30,52,-8,False
2018,19,Sun,January 13,1:05PM,nwe,sdg,41,28,69,13,True
2018,19,Sun,January 13,4:40PM,nor,phi,20,14,34,6,True
2018,20,Sun,January 20,3:05PM,nor,ram,23,26,49,-3,False
2018,20,Sun,January 20,6:40PM,kan,nwe,31,37,68,-6,False
