Year,Week,Day,Date,Time,Team 1,Team 2,Team 1 Score,Team 2 Score,Total,Spread,Team 1 Win
2018,21,Sun,February 3,6:30PM,nwe,ram,13,3,16,10,True
2019,1,Thu,September 5,8:20PM,chi,gnb,3,10,13,-7,False
2019,1,Sun,September 8,1:00PM,cle,oti,13,43,56,-30,False
2019,1,Sun,September 8,1:00PM,atl,min,12,28,40,-16,False
2019,1,Sun,September 8,1:00PM,phi,was,32,27,59,5,True
2019,1,Sun,September 8,1:00PM,car,ram,27,30,57,-3,False
2019,1,Sun,September 8,1:00PM,buf,nyj,17,16,33,1,True
2019,1,Sun,September 8,1:00PM,jax,kan,26,40,66,-14,False
2019,1,Sun,September 8,1:00PM,mia,rav,10,59,69,-49,False
2019,1,Sun,September 8,4:05PM,clt,sdg,24,30,54,-6,False
2019,1,Sun,September 8,4:05PM,cin,sea,20,21,41,-1,False
2019,1,Sun,September 8,4:25PM,dal,nyg,35,17,52,18,True
2019,1,Sun,September 8,4:25PM,crd,det,27,27,54,0,False
2019,1,Sun,September 8,4:25PM,sfo,tam,31,17,48,14,True
2019,1,Sun,September 8,8:20PM,nwe,pit,33,3,36,30,True
2019,1,Mon,September 9,7:10PM,htx,nor,28,30,58,-2,False
2019,1,Mon,September 9,10:20PM,den,rai,16,24,40,-8,False
2019,2,Thu,September 12,8:20PM,car,tam,14,20,34,-6,False
2019,2,Sun,September 15,1:00PM,clt,oti,19,17,36,2,True
2019,2,Sun,September 15,1:00PM,cin,sfo,17,41,58,-24,False
2019,2,Sun,September 15,1:00PM,mia,nwe,0,43,43,-43,False
2019,2,Sun,September 15,1:00PM,pit,sea,26,28,54,-2,False
2019,2,Sun,September 15,1:00PM,dal,was,31,21,52,10,True
2019,2,Sun,September 15,1:00PM,det,sdg,13,10,23,3,True
2019,2,Sun,September 15,1:00PM,gnb,min,21,16,37,5,True
2019,2,Sun,September 15,1:00PM,htx,jax,13,12,25,1,True
2019,2,Sun,September 15,1:00PM,buf,nyg,28,14,42,14,True
2019,2,Sun,September 15,1:00PM,crd,rav,17,23,40,-6,False
2019,2,Sun,September 15,4:05PM,kan,rai,28,10,38,18,True
2019,2,Sun,September 15,4:25PM,nor,ram,9,27,36,-18,False
2019,2,Sun,September 15,4:25PM,chi,den,16,14,30,2,True
2019,2,Sun,September 15,8:20PM,atl,phi,24,20,44,4,True
2019,2,Mon,September 16,8:15PM,cle,nyj,23,3,26,20,True
2019,3,Thu,September 19,8:20PM,jax,oti,20,7,27,13,True
2019,3,Sun,September 22,1:00PM,nyj,nwe,14,30,44,-16,False
2019,3,Sun,September 22,1:00PM,buf,cin,21,17,38,4,True
2019,3,Sun,September 22,1:00PM,den,gnb,16,27,43,-11,False
2019,3,Sun,September 22,1:00PM,kan,rav,33,28,61,5,True
2019,3,Sun,September 22,1:00PM,dal,mia,31,6,37,25,True
2019,3,Sun,September 22,1:00PM,det,phi,27,24,51,3,True
2019,3,Sun,September 22,1:00PM,atl,clt,24,27,51,-3,False
2019,3,Sun,September 22,1:00PM,min,rai,34,14,48,20,True
2019,3,Sun,September 22,4:05PM,crd,car,20,38,58,-18,False
2019,3,Sun,September 22,4:05PM,nyg,tam,32,31,63,1,True
2019,3,Sun,September 22,4:25PM,htx,sdg,27,20,47,7,True
2019,3,Sun,September 22,4:25PM,nor,sea,33,27,60,6,True
2019,3,Sun,September 22,4:25PM,pit,sfo,20,24,44,-4,False
2019,3,Sun,September 22,8:20PM,cle,ram,13,20,33,-7,False
2019,3,Mon,September 23,8:15PM,chi,was,31,15,46,16,True
2019,4,Thu,September 26,8:20PM,gnb,phi,27,34,61,-7,False
2019,4,Sun,September 29,1:00PM,car,htx,16,10,26,6,True
2019,4,Sun,September 29,1:00PM,nyg,was,24,3,27,21,True
2019,4,Sun,September 29,1:00PM,clt,rai,24,31,55,-7,False
2019,4,Sun,September 29,1:00PM,buf,nwe,10,16,26,-6,False
2019,4,Sun,September 29,1:00PM,mia,sdg,10,30,40,-20,False
2019,4,Sun,September 29,1:00PM,cle,rav,40,25,65,15,True
2019,4,Sun,September 29,1:00PM,det,kan,30,34,64,-4,False
2019,4,Sun,September 29,1:00PM,atl,oti,10,24,34,-14,False
2019,4,Sun,September 29,4:05PM,crd,sea,10,27,37,-17,False
2019,4,Sun,September 29,4:05PM,ram,tam,40,55,95,-15,False
2019,4,Sun,September 29,4:25PM,chi,min,16,6,22,10,True
2019,4,Sun,September 29,4:25PM,den,jax,24,26,50,-2,False
2019,4,Sun,September 29,8:20PM,dal,nor,10,12,22,-2,False
2019,4,Mon,September 30,8:15PM,cin,pit,3,27,30,-24,False
2019,5,Thu,October 3,8:20PM,ram,sea,29,30,59,-1,False
2019,5,Sun,October 6,1:00PM,nyj,phi,6,31,37,-25,False
2019,5,Sun,October 6,1:00PM,min,nyg,28,10,38,18,True
2019,5,Sun,October 6,1:00PM,atl,htx,32,53,85,-21,False
2019,5,Sun,October 6,1:00PM,nwe,was,33,7,40,26,True
2019,5,Sun,October 6,1:00PM,chi,rai,21,24,45,-3,False
2019,5,Sun,October 6,1:00PM,car,jax,34,27,61,7,True
2019,5,Sun,October 6,1:00PM,nor,tam,31,24,55,7,True
2019,5,Sun,October 6,1:00PM,cin,crd,23,26,49,-3,False
2019,5,Sun,October 6,1:00PM,buf,oti,14,7,21,7,True
2019,5,Sun,October 6,1:00PM,pit,rav,23,26,49,-3,False
2019,5,Sun,October 6,4:05PM,den,sdg,20,13,33,7,True
2019,5,Sun,October 6,4:25PM,dal,gnb,24,34,58,-10,False
2019,5,Sun,October 6,8:20PM,clt,kan,19,13,32,6,True
2019,5,Mon,October 7,8:15PM,cle,sfo,3,31,34,-28,False
2019,6,Thu,October 10,8:20PM,nyg,nwe,14,35,49,-21,False
2019,6,Sun,October 13,9:30AM,car,tam,37,26,63,11,True
2019,6,Sun,October 13,1:00PM,mia,was,16,17,33,-1,False
2019,6,Sun,October 13,1:00PM,min,phi,38,20,58,18,True
2019,6,Sun,October 13,1:00PM,htx,kan,31,24,55,7,True
2019,6,Sun,October 13,1:00PM,cle,sea,28,32,60,-4,False
2019,6,Sun,October 13,1:00PM,jax,nor,6,13,19,-7,False
2019,6,Sun,October 13,1:00PM,cin,rav,17,23,40,-6,False
2019,6,Sun,October 13,4:05PM,ram,sfo,7,20,27,-13,False
2019,6,Sun,October 13,4:05PM,atl,crd,33,34,67,-1,False
2019,6,Sun,October 13,4:25PM,den,oti,16,0,16,16,True
2019,6,Sun,October 13,4:25PM,dal,nyj,22,24,46,-2,False
2019,6,Sun,October 13,8:20PM,pit,sdg,24,17,41,7,True
2019,6,Mon,October 14,8:15PM,det,gnb,22,23,45,-1,False
2019,7,Thu,October 17,8:20PM,den,kan,6,30,36,-24,False
2019,7,Sun,October 20,1:00PM,buf,mia,31,21,52,10,True
2019,7,Sun,October 20,1:00PM,det,min,30,42,72,-12,False
2019,7,Sun,October 20,1:00PM,clt,htx,30,23,53,7,True
2019,7,Sun,October 20,1:00PM,sfo,was,9,0,9,9,True
2019,7,Sun,October 20,1:00PM,gnb,rai,42,24,66,18,True
2019,7,Sun,October 20,1:00PM,cin,jax,17,27,44,-10,False
2019,7,Sun,October 20,1:00PM,crd,nyg,27,21,48,6,True
2019,7,Sun,October 20,1:00PM,atl,ram,10,37,47,-27,False
2019,7,Sun,October 20,4:05PM,oti,sdg,23,20,43,3,True
2019,7,Sun,October 20,4:25PM,chi,nor,25,36,61,-11,False
2019,7,Sun,October 20,4:25PM,rav,sea,30,16,46,14,True
2019,7,Sun,October 20,8:20PM,dal,phi,37,10,47,27,True
2019,7,Mon,October 21,8:15PM,nyj,nwe,0,33,33,-33,False
2019,8,Thu,October 24,8:20PM,min,was,19,9,28,10,True
2019,8,Sun,October 27,1:00PM,chi,sdg,16,17,33,-1,False
2019,8,Sun,October 27,1:00PM,clt,den,15,13,28,2,True
2019,8,Sun,October 27,1:00PM,buf,phi,13,31,44,-18,False
2019,8,Sun,October 27,1:00PM,det,nyg,31,26,57,5,True
2019,8,Sun,October 27,1:00PM,atl,sea,20,27,47,-7,False
2019,8,Sun,October 27,1:00PM,oti,tam,27,23,50,4,True
2019,8,Sun,October 27,1:00PM,cin,ram,10,24,34,-14,False
2019,8,Sun,October 27,1:00PM,jax,nyj,29,15,44,14,True
2019,8,Sun,October 27,1:00PM,crd,nor,9,31,40,-22,False
2019,8,Sun,October 27,4:05PM,car,sfo,13,51,64,-38,False
2019,8,Sun,October 27,4:25PM,cle,nwe,13,27,40,-14,False
2019,8,Sun,October 27,4:25PM,htx,rai,27,24,51,3,True
2019,8,Sun,October 27,8:20PM,gnb,kan,31,24,55,7,True
2019,8,Mon,October 28,8:15PM,mia,pit,14,27,41,-13,False
2019,9,Thu,October 31,8:20PM,crd,sfo,25,28,53,-3,False
2019,9,Sun,November 3,9:30AM,htx,jax,26,3,29,23,True
2019,9,Sun,November 3,1:00PM,chi,phi,14,22,36,-8,False
2019,9,Sun,November 3,1:00PM,car,oti,30,20,50,10,True
2019,9,Sun,November 3,1:00PM,mia,nyj,26,18,44,8,True
2019,9,Sun,November 3,1:00PM,clt,pit,24,26,50,-2,False
2019,9,Sun,November 3,1:00PM,buf,was,24,9,33,15,True
2019,9,Sun,November 3,1:00PM,kan,min,26,23,49,3,True
2019,9,Sun,November 3,4:05PM,det,rai,24,31,55,-7,False
2019,9,Sun,November 3,4:05PM,sea,tam,40,34,74,6,True
2019,9,Sun,November 3,4:25PM,cle,den,19,24,43,-5,False
2019,9,Sun,November 3,4:25PM,gnb,sdg,11,26,37,-15,False
2019,9,Sun,November 3,8:20PM,nwe,rav,20,37,57,-17,False
2019,9,Mon,November 4,8:15PM,dal,nyg,37,18,55,19,True
2019,10,Thu,November 7,8:20PM,rai,sdg,26,24,50,2,True
2019,10,Sun,November 10,1:00PM,atl,nor,26,9,35,17,True
2019,10,Sun,November 10,1:00PM,chi,det,20,13,33,7,True
2019,10,Sun,November 10,1:00PM,cin,rav,13,49,62,-36,False
2019,10,Sun,November 10,1:00PM,buf,cle,16,19,35,-3,False
2019,10,Sun,November 10,1:00PM,kan,oti,32,35,67,-3,False
2019,10,Sun,November 10,1:00PM,crd,tam,27,30,57,-3,False
2019,10,Sun,November 10,1:00PM,nyg,nyj,27,34,61,-7,False
2019,10,Sun,November 10,4:05PM,clt,mia,12,16,28,-4,False
2019,10,Sun,November 10,4:25PM,pit,ram,17,12,29,5,True
2019,10,Sun,November 10,4:25PM,car,gnb,16,24,40,-8,False
2019,10,Sun,November 10,8:20PM,dal,min,24,28,52,-4,False
2019,10,Mon,November 11,8:15PM,sfo,sea,24,27,51,-3,False
2019,11,Thu,November 14,8:20PM,cle,pit,21,7,28,14,True
2019,11,Sun,November 17,1:00PM,buf,mia,37,20,57,17,True
2019,11,Sun,November 17,1:00PM,htx,rav,7,41,48,-34,False
2019,11,Sun,November 17,1:00PM,det,dal,27,35,62,-8,False
2019,11,Sun,November 17,1:00PM,atl,car,29,3,32,26,True
2019,11,Sun,November 17,1:00PM,den,min,23,27,50,-4,False
2019,11,Sun,November 17,1:00PM,nor,tam,34,17,51,17,True
2019,11,Sun,November 17,1:00PM,nyj,was,34,17,51,17,True
2019,11,Sun,November 17,1:00PM,clt,jax,33,13,46,20,True
2019,11,Sun,November 17,4:05PM,crd,sfo,26,36,62,-10,False
2019,11,Sun,November 17,4:25PM,cin,rai,10,17,27,-7,False
2019,11,Sun,November 17,4:25PM,nwe,phi,17,10,27,7,True
2019,11,Sun,November 17,8:20PM,chi,ram,7,17,24,-10,False
2019,11,Mon,November 18,8:15PM,kan,sdg,24,17,41,7,True
2019,12,Thu,November 21,8:20PM,clt,htx,17,20,37,-3,False
2019,12,Sun,November 24,1:00PM,chi,nyg,19,14,33,5,True
2019,12,Sun,November 24,1:00PM,nyj,rai,34,3,37,31,True
2019,12,Sun,November 24,1:00PM,det,was,16,19,35,-3,False
2019,12,Sun,November 24,1:00PM,cin,pit,10,16,26,-6,False
2019,12,Sun,November 24,1:00PM,buf,den,20,3,23,17,True
2019,12,Sun,November 24,1:00PM,phi,sea,9,17,26,-8,False
2019,12,Sun,November 24,1:00PM,cle,mia,41,24,65,17,True
2019,12,Sun,November 24,1:00PM,atl,tam,22,35,57,-13,False
2019,12,Sun,November 24,1:00PM,car,nor,31,34,65,-3,False
2019,12,Sun,November 24,4:05PM,jax,oti,20,42,62,-22,False
2019,12,Sun,November 24,4:25PM,dal,nwe,9,13,22,-4,False
2019,12,Sun,November 24,8:20PM,gnb,sfo,8,37,45,-29,False
2019,12,Mon,November 25,8:15PM,ram,rav,6,45,51,-39,False
2019,13,Thu,November 28,12:30PM,chi,det,24,20,44,4,True
2019,13,Thu,November 28,4:30PM,buf,dal,26,15,41,11,True
2019,13,Thu,November 28,8:20PM,atl,nor,18,26,44,-8,False
2019,13,Sun,December 1,1:00PM,gnb,nyg,31,13,44,18,True
2019,13,Sun,December 1,1:00PM,car,was,21,29,50,-8,False
2019,13,Sun,December 1,1:00PM,jax,tam,11,28,39,-17,False
2019,13,Sun,December 1,1:00PM,clt,oti,17,31,48,-14,False
2019,13,Sun,December 1,1:00PM,rav,sfo,20,17,37,3,True
2019,13,Sun,December 1,1:00PM,mia,phi,37,31,68,6,True
2019,13,Sun,December 1,1:00PM,cin,nyj,22,6,28,16,True
2019,13,Sun,December 1,1:00PM,cle,pit,13,20,33,-7,False
2019,13,Sun,December 1,4:05PM,crd,ram,7,34,41,-27,False
2019,13,Sun,December 1,4:25PM,kan,rai,40,9,49,31,True
2019,13,Sun,December 1,4:25PM,den,sdg,23,20,43,3,True
2019,13,Sun,December 1,8:20PM,htx,nwe,28,22,50,6,True
2019,13,Mon,December 2,8:15PM,min,sea,30,37,67,-7,False
2019,14,Thu,December 5,8:20PM,chi,dal,31,24,55,7,True
2019,14,Sun,December 8,1:00PM,buf,rav,17,24,41,-7,False
2019,14,Sun,December 8,1:00PM,nor,sfo,46,48,94,-2,False
2019,14,Sun,December 8,1:00PM,den,htx,38,24,62,14,True
2019,14,Sun,December 8,1:00PM,gnb,was,20,15,35,5,True
2019,14,Sun,December 8,1:00PM,atl,car,40,20,60,20,True
2019,14,Sun,December 8,1:00PM,det,min,7,20,27,-13,False
2019,14,Sun,December 8,1:00PM,clt,tam,35,38,73,-3,False
2019,14,Sun,December 8,1:00PM,mia,nyj,21,22,43,-1,False
2019,14,Sun,December 8,1:00PM,cin,cle,19,27,46,-8,False
2019,14,Sun,December 8,4:05PM,jax,sdg,10,45,55,-35,False
2019,14,Sun,December 8,4:25PM,crd,pit,17,23,40,-6,False
2019,14,Sun,December 8,4:25PM,oti,rai,42,21,63,21,True
2019,14,Sun,December 8,4:25PM,kan,nwe,23,16,39,7,True
2019,14,Sun,December 8,8:20PM,ram,sea,28,12,40,16,True
2019,14,Mon,December 9,8:15PM,nyg,phi,17,23,40,-6,False
2019,15,Thu,December 12,8:20PM,nyj,rav,21,42,63,-21,False
2019,15,Sun,December 15,1:00PM,chi,gnb,13,21,34,-8,False
2019,15,Sun,December 15,1:00PM,mia,nyg,20,36,56,-16,False
2019,15,Sun,December 15,1:00PM,cin,nwe,13,34,47,-21,False
2019,15,Sun,December 15,1:00PM,car,sea,24,30,54,-6,False
2019,15,Sun,December 15,1:00PM,den,kan,3,23,26,-20,False
2019,15,Sun,December 15,1:00PM,phi,was,37,27,64,10,True
2019,15,Sun,December 15,1:00PM,htx,oti,24,21,45,3,True
2019,15,Sun,December 15,1:00PM,det,tam,17,38,55,-21,False
2019,15,Sun,December 15,4:05PM,cle,crd,24,38,62,-14,False
2019,15,Sun,December 15,4:05PM,min,sdg,39,10,49,29,True
2019,15,Sun,December 15,4:05PM,jax,rai,20,16,36,4,True
2019,15,Sun,December 15,4:25PM,dal,ram,44,21,65,23,True
2019,15,Sun,December 15,4:25PM,atl,sfo,29,22,51,7,True
2019,15,Sun,December 15,8:20PM,buf,pit,17,10,27,7,True
2019,15,Mon,December 16,8:15PM,clt,nor,7,34,41,-27,False
2019,16,Sat,December 21,1:00PM,htx,tam,23,20,43,3,True
2019,16,Sat,December 21,4:30PM,buf,nwe,17,24,41,-7,False
2019,16,Sat,December 21,8:15PM,ram,sfo,31,34,65,-3,False
2019,16,Sun,December 22,1:00PM,atl,jax,24,12,36,12,True
2019,16,Sun,December 22,1:00PM,nyg,was,41,35,76,6,True
2019,16,Sun,December 22,1:00PM,cle,rav,15,31,46,-16,False
2019,16,Sun,December 22,1:00PM,nor,oti,38,28,66,10,True
2019,16,Sun,December 22,1:00PM,cin,mia,35,38,73,-3,False
2019,16,Sun,December 22,1:00PM,nyj,pit,16,10,26,6,True
2019,16,Sun,December 22,1:00PM,car,clt,6,38,44,-32,False
2019,16,Sun,December 22,4:05PM,rai,sdg,24,17,41,7,True
2019,16,Sun,December 22,4:05PM,det,den,17,27,44,-10,False
2019,16,Sun,December 22,4:25PM,dal,phi,9,17,26,-8,False
2019,16,Sun,December 22,4:25PM,crd,sea,27,13,40,14,True
2019,16,Sun,December 22,8:20PM,chi,kan,3,26,29,-23,False
2019,16,Mon,December 23,8:15PM,gnb,min,23,10,33,13,True
2019,17,Sun,December 29,1:00PM,car,nor,10,42,52,-32,False
2019,17,Sun,December 29,1:00PM,kan,sdg,31,21,52,10,True
2019,17,Sun,December 29,1:00PM,det,gnb,20,23,43,-3,False
2019,17,Sun,December 29,1:00PM,atl,tam,28,22,50,6,True
2019,17,Sun,December 29,1:00PM,mia,nwe,27,24,51,3,True
2019,17,Sun,December 29,1:00PM,chi,min,21,19,40,2,True
2019,17,Sun,December 29,1:00PM,cle,cin,23,33,56,-10,False
2019,17,Sun,December 29,1:00PM,buf,nyj,6,13,19,-7,False
2019,17,Sun,December 29,4:25PM,den,rai,16,15,31,1,True
2019,17,Sun,December 29,4:25PM,htx,oti,14,35,49,-21,False
2019,17,Sun,December 29,4:25PM,clt,jax,20,38,58,-18,False
2019,17,Sun,December 29,4:25PM,nyg,phi,17,34,51,-17,False
2019,17,Sun,December 29,4:25PM,dal,was,47,16,63,31,True
2019,17,Sun,December 29,4:25PM,pit,rav,10,28,38,-18,False
2019,17,Sun,December 29,4:25PM,crd,ram,24,31,55,-7,False
2019,17,Sun,December 29,8:20PM,sea,sfo,21,26,47,-5,False
2019,18,Sat,January 4,4:35PM,buf,htx,19,22,41,-3,False
2019,18,Sat,January 4,8:15PM,nwe,oti,13,20,33,-7,False
2019,18,Sun,January 5,1:05PM,min,nor,26,20,46,6,True
2019,18,Sun,January 5,4:40PM,phi,sea,9,17,26,-8,False
2019,19,Sat,January 11,4:35PM,min,sfo,10,27,37,-17,False
2019,19,Sat,January 11,8:15PM,oti,rav,28,12,40,16,True
2019,19,Sun,January 12,3:05PM,htx,kan,31,51,82,-20,False
2019,19,Sun,January 12,6:40PM,gnb,sea,28,23,51,5,True
2019,20,Sun,January 19,3:05PM,kan,oti,35,24,59,11,True
2019,20,Sun,January 19,6:40PM,gnb,sfo,20,37,57,-17,False
2019,21,Sun,February 2,6:30PM,kan,sfo,31,20,51,11,True
