Year,Week,Month,Day of Week,Day Number,Hour,Team 1,Team 2,Team 1 Score,Team 2 Score,Total,Spread,Team 1 Win
2018,1,9,3,6,20,atl,phi,12,18,30,-6,False
2018,1,9,6,9,13,nor,tam,40,48,88,-8,False
2018,1,9,6,9,13,min,sfo,24,16,40,8,True
2018,1,9,6,9,13,mia,oti,27,20,47,7,True
2018,1,9,6,9,13,jax,nyg,20,15,35,5,True
2018,1,9,6,9,13,cle,pit,21,21,42,0,False
2018,1,9,6,9,13,htx,nwe,20,27,47,-7,False
2018,1,9,6,9,13,clt,cin,23,34,57,-11,False
2018,1,9,6,9,13,buf,rav,3,47,50,-44,False
2018,1,9,6,9,16,kan,sdg,38,28,66,10,True
2018,1,9,6,9,16,car,dal,16,8,24,8,True
2018,1,9,6,9,16,crd,was,6,24,30,-18,False
2018,1,9,6,9,16,den,sea,27,24,51,3,True
2018,1,9,6,9,20,chi,gnb,23,24,47,-1,False
2018,1,9,0,10,19,det,nyj,17,48,65,-31,False
2018,1,9,0,10,22,rai,ram,13,33,46,-20,False
2018,2,9,3,13,20,cin,rav,34,23,57,11,True
2018,2,9,6,16,13,gnb,min,29,29,58,0,False
2018,2,9,6,16,13,phi,tam,21,27,48,-6,False
2018,2,9,6,16,13,atl,car,31,24,55,7,True
2018,2,9,6,16,13,kan,pit,42,37,79,5,True
2018,2,9,6,16,13,mia,nyj,20,12,32,8,True
2018,2,9,6,16,13,cle,nor,18,21,39,-3,False
2018,2,9,6,16,13,htx,oti,17,20,37,-3,False
2018,2,9,6,16,13,clt,was,21,9,30,12,True
2018,2,9,6,16,13,buf,sdg,20,31,51,-11,False
2018,2,9,6,16,16,det,sfo,27,30,57,-3,False
2018,2,9,6,16,16,crd,ram,0,34,34,-34,False
2018,2,9,6,16,16,jax,nwe,31,20,51,11,True
2018,2,9,6,16,16,den,rai,20,19,39,1,True
2018,2,9,6,16,20,dal,nyg,20,13,33,7,True
2018,2,9,0,17,20,chi,sea,24,17,41,7,True
2018,3,9,3,20,20,cle,nyj,21,17,38,4,True
2018,3,9,6,23,13,htx,nyg,22,27,49,-5,False
2018,3,9,6,23,13,den,rav,14,27,41,-13,False
2018,3,9,6,23,13,clt,phi,16,20,36,-4,False
2018,3,9,6,23,13,buf,min,27,6,33,21,True
2018,3,9,6,23,13,gnb,was,17,31,48,-14,False
2018,3,9,6,23,13,cin,car,21,31,52,-10,False
2018,3,9,6,23,13,atl,nor,37,43,80,-6,False
2018,3,9,6,23,13,kan,sfo,38,27,65,11,True
2018,3,9,6,23,13,mia,rai,28,20,48,8,True
2018,3,9,6,23,13,jax,oti,6,9,15,-3,False
2018,3,9,6,23,16,ram,sdg,35,23,58,12,True
2018,3,9,6,23,16,dal,sea,13,24,37,-11,False
2018,3,9,6,23,16,crd,chi,14,16,30,-2,False
2018,3,9,6,23,20,det,nwe,26,10,36,16,True
2018,3,9,0,24,20,pit,tam,30,27,57,3,True
2018,4,9,3,27,20,min,ram,31,38,69,-7,False
2018,4,9,6,30,13,mia,nwe,7,38,45,-31,False
2018,4,9,6,30,13,jax,nyj,31,12,43,19,True
2018,4,9,6,30,13,clt,htx,34,37,71,-3,False
2018,4,9,6,30,13,buf,gnb,0,22,22,-22,False
2018,4,9,6,30,13,det,dal,24,26,50,-2,False
2018,4,9,6,30,13,chi,tam,48,10,58,38,True
2018,4,9,6,30,13,oti,phi,26,23,49,3,True
2018,4,9,6,30,13,atl,cin,36,37,73,-1,False
2018,4,9,6,30,16,cle,rai,42,45,87,-3,False
2018,4,9,6,30,16,crd,sea,17,20,37,-3,False
2018,4,9,6,30,16,nyg,nor,18,33,51,-15,False
2018,4,9,6,30,16,sfo,sdg,27,29,56,-2,False
2018,4,9,6,30,20,pit,rav,14,26,40,-12,False
2018,4,10,0,1,20,den,kan,23,27,50,-4,False
2018,5,10,3,4,20,clt,nwe,24,38,62,-14,False
2018,5,10,6,7,13,car,nyg,33,31,64,2,True
2018,5,10,6,7,13,det,gnb,31,23,54,8,True
2018,5,10,6,7,13,cin,mia,27,17,44,10,True
2018,5,10,6,7,13,atl,pit,17,41,58,-24,False
2018,5,10,6,7,13,jax,kan,14,30,44,-16,False
2018,5,10,6,7,13,cle,rav,12,9,21,3,True
2018,5,10,6,7,13,den,nyj,16,34,50,-18,False
2018,5,10,6,7,13,buf,oti,13,12,25,1,True
2018,5,10,6,7,16,rai,sdg,10,26,36,-16,False
2018,5,10,6,7,16,crd,sfo,28,18,46,10,True
2018,5,10,6,7,16,ram,sea,33,31,64,2,True
2018,5,10,6,7,16,min,phi,23,21,44,2,True
2018,5,10,6,7,20,dal,htx,16,19,35,-3,False
2018,5,10,0,8,20,nor,was,43,19,62,24,True
2018,6,10,3,11,20,nyg,phi,13,34,47,-21,False
2018,6,10,6,14,13,chi,mia,28,31,59,-3,False
2018,6,10,6,14,13,car,was,17,23,40,-6,False
2018,6,10,6,14,13,clt,nyj,34,42,76,-8,False
2018,6,10,6,14,13,buf,htx,13,20,33,-7,False
2018,6,10,6,14,13,rai,sea,3,27,30,-24,False
2018,6,10,6,14,13,cin,pit,21,28,49,-7,False
2018,6,10,6,14,13,crd,min,17,27,44,-10,False
2018,6,10,6,14,13,atl,tam,34,29,63,5,True
2018,6,10,6,14,13,cle,sdg,14,38,52,-24,False
2018,6,10,6,14,16,den,ram,20,23,43,-3,False
2018,6,10,6,14,16,oti,rav,0,21,21,-21,False
2018,6,10,6,14,16,dal,jax,40,7,47,33,True
2018,6,10,6,14,20,kan,nwe,40,43,83,-3,False
2018,6,10,0,15,20,gnb,sfo,33,30,63,3,True
2018,7,10,3,18,20,crd,den,10,45,55,-35,False
2018,7,10,6,21,9,oti,sdg,19,20,39,-1,False
2018,7,10,6,21,13,car,phi,21,17,38,4,True
2018,7,10,6,21,13,det,mia,32,21,53,11,True
2018,7,10,6,21,13,chi,nwe,31,38,69,-7,False
2018,7,10,6,21,13,min,nyj,37,17,54,20,True
2018,7,10,6,21,13,cle,tam,23,26,49,-3,False
2018,7,10,6,21,13,buf,clt,5,37,42,-32,False
2018,7,10,6,21,13,htx,jax,20,7,27,13,True
2018,7,10,6,21,16,nor,rav,24,23,47,1,True
2018,7,10,6,21,16,dal,was,17,20,37,-3,False
2018,7,10,6,21,16,ram,sfo,39,10,49,29,True
2018,7,10,6,21,20,cin,kan,10,45,55,-35,False
2018,7,10,0,22,20,atl,nyg,23,20,43,3,True
2018,8,10,3,25,20,htx,mia,42,23,65,19,True
2018,8,10,6,28,9,jax,phi,18,24,42,-6,False
2018,8,10,6,28,13,car,rav,36,21,57,15,True
2018,8,10,6,28,13,det,sea,14,28,42,-14,False
2018,8,10,6,28,13,chi,nyj,24,10,34,14,True
2018,8,10,6,28,13,den,kan,23,30,53,-7,False
2018,8,10,6,28,13,cle,pit,18,33,51,-15,False
2018,8,10,6,28,13,cin,tam,37,34,71,3,True
2018,8,10,6,28,13,nyg,was,13,20,33,-7,False
2018,8,10,6,28,16,clt,rai,42,28,70,14,True
2018,8,10,6,28,16,gnb,ram,27,29,56,-2,False
2018,8,10,6,28,16,crd,sfo,18,15,33,3,True
2018,8,10,6,28,20,min,nor,20,30,50,-10,False
2018,8,10,0,29,20,buf,nwe,6,25,31,-19,False
2018,9,11,3,1,20,rai,sfo,3,34,37,-31,False
2018,9,11,6,4,13,atl,was,38,14,52,24,True
2018,9,11,6,4,13,pit,rav,23,16,39,7,True
2018,9,11,6,4,13,car,tam,42,28,70,14,True
2018,9,11,6,4,13,det,min,9,24,33,-15,False
2018,9,11,6,4,13,mia,nyj,13,6,19,7,True
2018,9,11,6,4,13,cle,kan,21,37,58,-16,False
2018,9,11,6,4,13,buf,chi,9,41,50,-32,False
2018,9,11,6,4,16,sea,sdg,17,25,42,-8,False
2018,9,11,6,4,16,den,htx,17,19,36,-2,False
2018,9,11,6,4,16,nor,ram,45,35,80,10,True
2018,9,11,6,4,20,gnb,nwe,17,31,48,-14,False
2018,9,11,0,5,20,dal,oti,14,28,42,-14,False
2018,10,11,3,8,20,car,pit,21,52,73,-31,False
2018,10,11,6,11,13,chi,det,34,22,56,12,True
2018,10,11,6,11,13,cin,nor,14,51,65,-37,False
2018,10,11,6,11,13,crd,kan,14,26,40,-12,False
2018,10,11,6,11,13,atl,cle,16,28,44,-12,False
2018,10,11,6,11,13,clt,jax,29,26,55,3,True
2018,10,11,6,11,13,tam,was,3,16,19,-13,False
2018,10,11,6,11,13,nwe,oti,10,34,44,-24,False
2018,10,11,6,11,13,buf,nyj,41,10,51,31,True
2018,10,11,6,11,16,rai,sdg,6,20,26,-14,False
2018,10,11,6,11,16,gnb,mia,31,12,43,19,True
2018,10,11,6,11,16,ram,sea,36,31,67,5,True
2018,10,11,6,11,20,dal,phi,27,20,47,7,True
2018,10,11,0,12,20,nyg,sfo,27,23,50,4,True
2018,11,11,3,15,20,gnb,sea,24,27,51,-3,False
2018,11,11,6,18,13,jax,pit,16,20,36,-4,False
2018,11,11,6,18,13,car,det,19,20,39,-1,False
2018,11,11,6,18,13,cin,rav,21,24,45,-3,False
2018,11,11,6,18,13,nyg,tam,38,35,73,3,True
2018,11,11,6,18,13,atl,dal,19,22,41,-3,False
2018,11,11,6,18,13,clt,oti,38,10,48,28,True
2018,11,11,6,18,13,htx,was,23,21,44,2,True
2018,11,11,6,18,16,crd,rai,21,23,44,-2,False
2018,11,11,6,18,16,den,sdg,23,22,45,1,True
2018,11,11,6,18,16,nor,phi,48,7,55,41,True
2018,11,11,6,18,20,chi,min,25,20,45,5,True
2018,11,11,0,19,20,kan,ram,51,54,105,-3,False
2018,12,11,3,22,12,chi,det,23,16,39,7,True
2018,12,11,3,22,16,dal,was,31,23,54,8,True
2018,12,11,3,22,20,atl,nor,17,31,48,-14,False
2018,12,11,6,25,13,rai,rav,17,34,51,-17,False
2018,12,11,6,25,13,nyj,nwe,13,27,40,-14,False
2018,12,11,6,25,13,buf,jax,24,21,45,3,True
2018,12,11,6,25,13,sfo,tam,9,27,36,-18,False
2018,12,11,6,25,13,car,sea,27,30,57,-3,False
2018,12,11,6,25,13,cin,cle,20,35,55,-15,False
2018,12,11,6,25,13,nyg,phi,22,25,47,-3,False
2018,12,11,6,25,16,crd,sdg,10,45,55,-35,False
2018,12,11,6,25,16,den,pit,24,17,41,7,True
2018,12,11,6,25,16,clt,mia,27,24,51,3,True
2018,12,11,6,25,20,gnb,min,17,24,41,-7,False
2018,12,11,0,26,20,htx,oti,34,17,51,17,True
2018,13,11,3,29,20,dal,nor,13,10,23,3,True
2018,13,12,6,2,13,cle,htx,13,29,42,-16,False
2018,13,12,6,2,13,cin,den,10,24,34,-14,False
2018,13,12,6,2,13,det,ram,16,30,46,-14,False
2018,13,12,6,2,13,crd,gnb,20,17,37,3,True
2018,13,12,6,2,13,atl,rav,16,26,42,-10,False
2018,13,12,6,2,13,clt,jax,0,6,6,-6,False
2018,13,12,6,2,13,buf,mia,17,21,38,-4,False
2018,13,12,6,2,13,chi,nyg,27,30,57,-3,False
2018,13,12,6,2,13,car,tam,17,24,41,-7,False
2018,13,12,6,2,16,kan,rai,40,33,73,7,True
2018,13,12,6,2,16,nyj,oti,22,26,48,-4,False
2018,13,12,6,2,16,sfo,sea,16,43,59,-27,False
2018,13,12,6,2,16,min,nwe,10,24,34,-14,False
2018,13,12,6,2,20,pit,sdg,30,33,63,-3,False
2018,13,12,0,3,20,phi,was,28,13,41,15,True
2018,14,12,3,6,20,jax,oti,9,30,39,-21,False
2018,14,12,6,9,13,buf,nyj,23,27,50,-4,False
2018,14,12,6,9,13,nyg,was,40,16,56,24,True
2018,14,12,6,9,13,car,cle,20,26,46,-6,False
2018,14,12,6,9,13,atl,gnb,20,34,54,-14,False
2018,14,12,6,9,13,mia,nwe,34,33,67,1,True
2018,14,12,6,9,13,clt,htx,24,21,45,3,True
2018,14,12,6,9,13,kan,rav,27,24,51,3,True
2018,14,12,6,9,13,nor,tam,28,14,42,14,True
2018,14,12,6,9,16,den,sfo,14,20,34,-6,False
2018,14,12,6,9,16,cin,sdg,21,26,47,-5,False
2018,14,12,6,9,16,dal,phi,29,23,52,6,True
2018,14,12,6,9,16,pit,rai,21,24,45,-3,False
2018,14,12,6,9,16,crd,det,3,17,20,-14,False
2018,14,12,6,9,20,chi,ram,15,6,21,9,True
2018,14,12,0,10,20,min,sea,7,21,28,-14,False
2018,15,12,3,13,20,kan,sdg,28,29,57,-1,False
2018,15,12,5,15,16,htx,nyj,29,22,51,7,True
2018,15,12,5,15,20,cle,den,17,16,33,1,True
2018,15,12,6,16,13,buf,det,14,13,27,1,True
2018,15,12,6,16,13,nyg,oti,0,17,17,-17,False
2018,15,12,6,16,13,chi,gnb,24,17,41,7,True
2018,15,12,6,16,13,jax,was,13,16,29,-3,False
2018,15,12,6,16,13,cin,rai,30,16,46,14,True
2018,15,12,6,16,13,rav,tam,20,12,32,8,True
2018,15,12,6,16,13,atl,crd,40,14,54,26,True
2018,15,12,6,16,13,mia,min,17,41,58,-24,False
2018,15,12,6,16,13,clt,dal,23,0,23,23,True
2018,15,12,6,16,16,sea,sfo,23,26,49,-3,False
2018,15,12,6,16,16,nwe,pit,10,17,27,-7,False
2018,15,12,6,16,20,phi,ram,30,23,53,7,True
2018,15,12,0,17,20,car,nor,9,12,21,-3,False
2018,16,12,5,22,16,oti,was,25,16,41,9,True
2018,16,12,5,22,20,rav,sdg,22,10,32,12,True
2018,16,12,6,23,13,atl,car,24,10,34,14,True
2018,16,12,6,23,13,gnb,nyj,44,38,82,6,True
2018,16,12,6,23,13,clt,nyg,28,27,55,1,True
2018,16,12,6,23,13,dal,tam,27,20,47,7,True
2018,16,12,6,23,13,det,min,9,27,36,-18,False
2018,16,12,6,23,13,buf,nwe,12,24,36,-12,False
2018,16,12,6,23,13,htx,phi,30,32,62,-2,False
2018,16,12,6,23,13,jax,mia,17,7,24,10,True
2018,16,12,6,23,13,cin,cle,18,26,44,-8,False
2018,16,12,6,23,16,chi,sfo,14,9,23,5,True
2018,16,12,6,23,16,crd,ram,9,31,40,-22,False
2018,16,12,6,23,16,nor,pit,31,28,59,3,True
2018,16,12,6,23,20,kan,sea,31,38,69,-7,False
2018,16,12,0,24,20,den,rai,14,27,41,-13,False
2018,17,12,6,30,13,htx,jax,20,3,23,17,True
2018,17,12,6,30,13,atl,tam,34,32,66,2,True
2018,17,12,6,30,13,dal,nyg,36,35,71,1,True
2018,17,12,6,30,13,det,gnb,31,0,31,31,True
2018,17,12,6,30,13,car,nor,33,14,47,19,True
2018,17,12,6,30,13,buf,mia,42,17,59,25,True
2018,17,12,6,30,13,nyj,nwe,3,38,41,-35,False
2018,17,12,6,30,16,chi,min,24,10,34,14,True
2018,17,12,6,30,16,crd,sea,24,27,51,-3,False
2018,17,12,6,30,16,cin,pit,13,16,29,-3,False
2018,17,12,6,30,16,ram,sfo,48,32,80,16,True
2018,17,12,6,30,16,cle,rav,24,26,50,-2,False
2018,17,12,6,30,16,kan,rai,35,3,38,32,True
2018,17,12,6,30,16,phi,was,24,0,24,24,True
2018,17,12,6,30,16,den,sdg,9,23,32,-14,False
2018,17,12,6,30,20,clt,oti,33,17,50,16,True
2019,18,1,4,5,16,clt,htx,21,7,28,14,True
2019,18,1,4,5,20,dal,sea,24,22,46,2,True
2019,18,1,5,6,13,rav,sdg,17,23,40,-6,False
2019,18,1,5,6,16,chi,phi,15,16,31,-1,False
2019,19,1,4,12,16,clt,kan,13,31,44,-18,False
2019,19,1,4,12,20,dal,ram,22,30,52,-8,False
2019,19,1,5,13,13,nwe,sdg,41,28,69,13,True
2019,19,1,5,13,16,nor,phi,20,14,34,6,True
2019,20,1,5,20,15,nor,ram,23,26,49,-3,False
