Year,Week,Month,Day of Week,Day Number,Hour,Team 1,Team 2,Team 1 Score,Team 2 Score,Total,Spread,Team 1 Win
2019,20,1,5,20,18,kan,nwe,31,37,68,-6,False
2019,21,2,5,3,18,nwe,ram,13,3,16,10,True
2019,1,9,3,5,20,chi,gnb,3,10,13,-7,False
2019,1,9,6,8,13,cle,oti,13,43,56,-30,False
2019,1,9,6,8,13,atl,min,12,28,40,-16,False
2019,1,9,6,8,13,phi,was,32,27,59,5,True
2019,1,9,6,8,13,car,ram,27,30,57,-3,False
2019,1,9,6,8,13,buf,nyj,17,16,33,1,True
2019,1,9,6,8,13,jax,kan,26,40,66,-14,False
2019,1,9,6,8,13,mia,rav,10,59,69,-49,False
2019,1,9,6,8,16,clt,sdg,24,30,54,-6,False
2019,1,9,6,8,16,cin,sea,20,21,41,-1,False
2019,1,9,6,8,16,dal,nyg,35,17,52,18,True
2019,1,9,6,8,16,crd,det,27,27,54,0,False
2019,1,9,6,8,16,sfo,tam,31,17,48,14,True
2019,1,9,6,8,20,nwe,pit,33,3,36,30,True
2019,1,9,0,9,19,htx,nor,28,30,58,-2,False
2019,1,9,0,9,22,den,rai,16,24,40,-8,False
2019,2,9,3,12,20,car,tam,14,20,34,-6,False
2019,2,9,6,15,13,clt,oti,19,17,36,2,True
2019,2,9,6,15,13,cin,sfo,17,41,58,-24,False
2019,2,9,6,15,13,mia,nwe,0,43,43,-43,False
2019,2,9,6,15,13,pit,sea,26,28,54,-2,False
2019,2,9,6,15,13,dal,was,31,21,52,10,True
2019,2,9,6,15,13,det,sdg,13,10,23,3,True
2019,2,9,6,15,13,gnb,min,21,16,37,5,True
2019,2,9,6,15,13,htx,jax,13,12,25,1,True
2019,2,9,6,15,13,buf,nyg,28,14,42,14,True
2019,2,9,6,15,13,crd,rav,17,23,40,-6,False
2019,2,9,6,15,16,kan,rai,28,10,38,18,True
2019,2,9,6,15,16,nor,ram,9,27,36,-18,False
2019,2,9,6,15,16,chi,den,16,14,30,2,True
2019,2,9,6,15,20,atl,phi,24,20,44,4,True
2019,2,9,0,16,20,cle,nyj,23,3,26,20,True
2019,3,9,3,19,20,jax,oti,20,7,27,13,True
2019,3,9,6,22,13,nyj,nwe,14,30,44,-16,False
2019,3,9,6,22,13,buf,cin,21,17,38,4,True
2019,3,9,6,22,13,den,gnb,16,27,43,-11,False
2019,3,9,6,22,13,kan,rav,33,28,61,5,True
2019,3,9,6,22,13,dal,mia,31,6,37,25,True
2019,3,9,6,22,13,det,phi,27,24,51,3,True
2019,3,9,6,22,13,atl,clt,24,27,51,-3,False
2019,3,9,6,22,13,min,rai,34,14,48,20,True
2019,3,9,6,22,16,crd,car,20,38,58,-18,False
2019,3,9,6,22,16,nyg,tam,32,31,63,1,True
2019,3,9,6,22,16,htx,sdg,27,20,47,7,True
2019,3,9,6,22,16,nor,sea,33,27,60,6,True
2019,3,9,6,22,16,pit,sfo,20,24,44,-4,False
2019,3,9,6,22,20,cle,ram,13,20,33,-7,False
2019,3,9,0,23,20,chi,was,31,15,46,16,True
2019,4,9,3,26,20,gnb,phi,27,34,61,-7,False
2019,4,9,6,29,13,car,htx,16,10,26,6,True
2019,4,9,6,29,13,nyg,was,24,3,27,21,True
2019,4,9,6,29,13,clt,rai,24,31,55,-7,False
2019,4,9,6,29,13,buf,nwe,10,16,26,-6,False
2019,4,9,6,29,13,mia,sdg,10,30,40,-20,False
2019,4,9,6,29,13,cle,rav,40,25,65,15,True
2019,4,9,6,29,13,det,kan,30,34,64,-4,False
2019,4,9,6,29,13,atl,oti,10,24,34,-14,False
2019,4,9,6,29,16,crd,sea,10,27,37,-17,False
2019,4,9,6,29,16,ram,tam,40,55,95,-15,False
2019,4,9,6,29,16,chi,min,16,6,22,10,True
2019,4,9,6,29,16,den,jax,24,26,50,-2,False
2019,4,9,6,29,20,dal,nor,10,12,22,-2,False
2019,4,9,0,30,20,cin,pit,3,27,30,-24,False
2019,5,10,3,3,20,ram,sea,29,30,59,-1,False
2019,5,10,6,6,13,nyj,phi,6,31,37,-25,False
2019,5,10,6,6,13,min,nyg,28,10,38,18,True
2019,5,10,6,6,13,atl,htx,32,53,85,-21,False
2019,5,10,6,6,13,nwe,was,33,7,40,26,True
2019,5,10,6,6,13,chi,rai,21,24,45,-3,False
2019,5,10,6,6,13,car,jax,34,27,61,7,True
2019,5,10,6,6,13,nor,tam,31,24,55,7,True
2019,5,10,6,6,13,cin,crd,23,26,49,-3,False
2019,5,10,6,6,13,buf,oti,14,7,21,7,True
2019,5,10,6,6,13,pit,rav,23,26,49,-3,False
2019,5,10,6,6,16,den,sdg,20,13,33,7,True
2019,5,10,6,6,16,dal,gnb,24,34,58,-10,False
2019,5,10,6,6,20,clt,kan,19,13,32,6,True
2019,5,10,0,7,20,cle,sfo,3,31,34,-28,False
2019,6,10,3,10,20,nyg,nwe,14,35,49,-21,False
2019,6,10,6,13,9,car,tam,37,26,63,11,True
2019,6,10,6,13,13,mia,was,16,17,33,-1,False
2019,6,10,6,13,13,min,phi,38,20,58,18,True
2019,6,10,6,13,13,htx,kan,31,24,55,7,True
2019,6,10,6,13,13,cle,sea,28,32,60,-4,False
2019,6,10,6,13,13,jax,nor,6,13,19,-7,False
2019,6,10,6,13,13,cin,rav,17,23,40,-6,False
2019,6,10,6,13,16,ram,sfo,7,20,27,-13,False
2019,6,10,6,13,16,atl,crd,33,34,67,-1,False
2019,6,10,6,13,16,den,oti,16,0,16,16,True
2019,6,10,6,13,16,dal,nyj,22,24,46,-2,False
2019,6,10,6,13,20,pit,sdg,24,17,41,7,True
2019,6,10,0,14,20,det,gnb,22,23,45,-1,False
2019,7,10,3,17,20,den,kan,6,30,36,-24,False
2019,7,10,6,20,13,buf,mia,31,21,52,10,True
2019,7,10,6,20,13,det,min,30,42,72,-12,False
2019,7,10,6,20,13,clt,htx,30,23,53,7,True
2019,7,10,6,20,13,sfo,was,9,0,9,9,True
2019,7,10,6,20,13,gnb,rai,42,24,66,18,True
2019,7,10,6,20,13,cin,jax,17,27,44,-10,False
2019,7,10,6,20,13,crd,nyg,27,21,48,6,True
2019,7,10,6,20,13,atl,ram,10,37,47,-27,False
2019,7,10,6,20,16,oti,sdg,23,20,43,3,True
2019,7,10,6,20,16,chi,nor,25,36,61,-11,False
2019,7,10,6,20,16,rav,sea,30,16,46,14,True
2019,7,10,6,20,20,dal,phi,37,10,47,27,True
2019,7,10,0,21,20,nyj,nwe,0,33,33,-33,False
2019,8,10,3,24,20,min,was,19,9,28,10,True
2019,8,10,6,27,13,chi,sdg,16,17,33,-1,False
2019,8,10,6,27,13,clt,den,15,13,28,2,True
2019,8,10,6,27,13,buf,phi,13,31,44,-18,False
2019,8,10,6,27,13,det,nyg,31,26,57,5,True
2019,8,10,6,27,13,atl,sea,20,27,47,-7,False
2019,8,10,6,27,13,oti,tam,27,23,50,4,True
2019,8,10,6,27,13,cin,ram,10,24,34,-14,False
2019,8,10,6,27,13,jax,nyj,29,15,44,14,True
2019,8,10,6,27,13,crd,nor,9,31,40,-22,False
2019,8,10,6,27,16,car,sfo,13,51,64,-38,False
2019,8,10,6,27,16,cle,nwe,13,27,40,-14,False
2019,8,10,6,27,16,htx,rai,27,24,51,3,True
2019,8,10,6,27,20,gnb,kan,31,24,55,7,True
2019,8,10,0,28,20,mia,pit,14,27,41,-13,False
2019,9,10,3,31,20,crd,sfo,25,28,53,-3,False
2019,9,11,6,3,9,htx,jax,26,3,29,23,True
2019,9,11,6,3,13,chi,phi,14,22,36,-8,False
2019,9,11,6,3,13,car,oti,30,20,50,10,True
2019,9,11,6,3,13,mia,nyj,26,18,44,8,True
2019,9,11,6,3,13,clt,pit,24,26,50,-2,False
2019,9,11,6,3,13,buf,was,24,9,33,15,True
2019,9,11,6,3,13,kan,min,26,23,49,3,True
2019,9,11,6,3,16,det,rai,24,31,55,-7,False
2019,9,11,6,3,16,sea,tam,40,34,74,6,True
2019,9,11,6,3,16,cle,den,19,24,43,-5,False
2019,9,11,6,3,16,gnb,sdg,11,26,37,-15,False
2019,9,11,6,3,20,nwe,rav,20,37,57,-17,False
2019,9,11,0,4,20,dal,nyg,37,18,55,19,True
2019,10,11,3,7,20,rai,sdg,26,24,50,2,True
2019,10,11,6,10,13,atl,nor,26,9,35,17,True
2019,10,11,6,10,13,chi,det,20,13,33,7,True
2019,10,11,6,10,13,cin,rav,13,49,62,-36,False
2019,10,11,6,10,13,buf,cle,16,19,35,-3,False
2019,10,11,6,10,13,kan,oti,32,35,67,-3,False
2019,10,11,6,10,13,crd,tam,27,30,57,-3,False
2019,10,11,6,10,13,nyg,nyj,27,34,61,-7,False
2019,10,11,6,10,16,clt,mia,12,16,28,-4,False
2019,10,11,6,10,16,pit,ram,17,12,29,5,True
2019,10,11,6,10,16,car,gnb,16,24,40,-8,False
2019,10,11,6,10,20,dal,min,24,28,52,-4,False
2019,10,11,0,11,20,sfo,sea,24,27,51,-3,False
2019,11,11,3,14,20,cle,pit,21,7,28,14,True
2019,11,11,6,17,13,buf,mia,37,20,57,17,True
2019,11,11,6,17,13,htx,rav,7,41,48,-34,False
2019,11,11,6,17,13,det,dal,27,35,62,-8,False
2019,11,11,6,17,13,atl,car,29,3,32,26,True
2019,11,11,6,17,13,den,min,23,27,50,-4,False
2019,11,11,6,17,13,nor,tam,34,17,51,17,True
2019,11,11,6,17,13,nyj,was,34,17,51,17,True
2019,11,11,6,17,13,clt,jax,33,13,46,20,True
2019,11,11,6,17,16,crd,sfo,26,36,62,-10,False
2019,11,11,6,17,16,cin,rai,10,17,27,-7,False
2019,11,11,6,17,16,nwe,phi,17,10,27,7,True
2019,11,11,6,17,20,chi,ram,7,17,24,-10,False
2019,11,11,0,18,20,kan,sdg,24,17,41,7,True
2019,12,11,3,21,20,clt,htx,17,20,37,-3,False
2019,12,11,6,24,13,chi,nyg,19,14,33,5,True
2019,12,11,6,24,13,nyj,rai,34,3,37,31,True
2019,12,11,6,24,13,det,was,16,19,35,-3,False
2019,12,11,6,24,13,cin,pit,10,16,26,-6,False
2019,12,11,6,24,13,buf,den,20,3,23,17,True
2019,12,11,6,24,13,phi,sea,9,17,26,-8,False
2019,12,11,6,24,13,cle,mia,41,24,65,17,True
2019,12,11,6,24,13,atl,tam,22,35,57,-13,False
2019,12,11,6,24,13,car,nor,31,34,65,-3,False
2019,12,11,6,24,16,jax,oti,20,42,62,-22,False
2019,12,11,6,24,16,dal,nwe,9,13,22,-4,False
2019,12,11,6,24,20,gnb,sfo,8,37,45,-29,False
2019,12,11,0,25,20,ram,rav,6,45,51,-39,False
2019,13,11,3,28,12,chi,det,24,20,44,4,True
2019,13,11,3,28,16,buf,dal,26,15,41,11,True
2019,13,11,3,28,20,atl,nor,18,26,44,-8,False
2019,13,12,6,1,13,gnb,nyg,31,13,44,18,True
2019,13,12,6,1,13,car,was,21,29,50,-8,False
2019,13,12,6,1,13,jax,tam,11,28,39,-17,False
2019,13,12,6,1,13,clt,oti,17,31,48,-14,False
2019,13,12,6,1,13,rav,sfo,20,17,37,3,True
2019,13,12,6,1,13,mia,phi,37,31,68,6,True
2019,13,12,6,1,13,cin,nyj,22,6,28,16,True
2019,13,12,6,1,13,cle,pit,13,20,33,-7,False
2019,13,12,6,1,16,crd,ram,7,34,41,-27,False
2019,13,12,6,1,16,kan,rai,40,9,49,31,True
2019,13,12,6,1,16,den,sdg,23,20,43,3,True
2019,13,12,6,1,20,htx,nwe,28,22,50,6,True
2019,13,12,0,2,20,min,sea,30,37,67,-7,False
2019,14,12,3,5,20,chi,dal,31,24,55,7,True
2019,14,12,6,8,13,buf,rav,17,24,41,-7,False
2019,14,12,6,8,13,nor,sfo,46,48,94,-2,False
2019,14,12,6,8,13,den,htx,38,24,62,14,True
2019,14,12,6,8,13,gnb,was,20,15,35,5,True
2019,14,12,6,8,13,atl,car,40,20,60,20,True
2019,14,12,6,8,13,det,min,7,20,27,-13,False
2019,14,12,6,8,13,clt,tam,35,38,73,-3,False
2019,14,12,6,8,13,mia,nyj,21,22,43,-1,False
2019,14,12,6,8,13,cin,cle,19,27,46,-8,False
2019,14,12,6,8,16,jax,sdg,10,45,55,-35,False
2019,14,12,6,8,16,crd,pit,17,23,40,-6,False
2019,14,12,6,8,16,oti,rai,42,21,63,21,True
2019,14,12,6,8,16,kan,nwe,23,16,39,7,True
2019,14,12,6,8,20,ram,sea,28,12,40,16,True
2019,14,12,0,9,20,nyg,phi,17,23,40,-6,False
2019,15,12,3,12,20,nyj,rav,21,42,63,-21,False
2019,15,12,6,15,13,chi,gnb,13,21,34,-8,False
2019,15,12,6,15,13,mia,nyg,20,36,56,-16,False
2019,15,12,6,15,13,cin,nwe,13,34,47,-21,False
2019,15,12,6,15,13,car,sea,24,30,54,-6,False
2019,15,12,6,15,13,den,kan,3,23,26,-20,False
2019,15,12,6,15,13,phi,was,37,27,64,10,True
2019,15,12,6,15,13,htx,oti,24,21,45,3,True
2019,15,12,6,15,13,det,tam,17,38,55,-21,False
2019,15,12,6,15,16,cle,crd,24,38,62,-14,False
2019,15,12,6,15,16,min,sdg,39,10,49,29,True
2019,15,12,6,15,16,jax,rai,20,16,36,4,True
2019,15,12,6,15,16,dal,ram,44,21,65,23,True
2019,15,12,6,15,16,atl,sfo,29,22,51,7,True
2019,15,12,6,15,20,buf,pit,17,10,27,7,True
2019,15,12,0,16,20,clt,nor,7,34,41,-27,False
2019,16,12,5,21,13,htx,tam,23,20,43,3,True
2019,16,12,5,21,16,buf,nwe,17,24,41,-7,False
2019,16,12,5,21,20,ram,sfo,31,34,65,-3,False
2019,16,12,6,22,13,atl,jax,24,12,36,12,True
2019,16,12,6,22,13,nyg,was,41,35,76,6,True
2019,16,12,6,22,13,cle,rav,15,31,46,-16,False
2019,16,12,6,22,13,nor,oti,38,28,66,10,True
2019,16,12,6,22,13,cin,mia,35,38,73,-3,False
2019,16,12,6,22,13,nyj,pit,16,10,26,6,True
2019,16,12,6,22,13,car,clt,6,38,44,-32,False
2019,16,12,6,22,16,rai,sdg,24,17,41,7,True
2019,16,12,6,22,16,det,den,17,27,44,-10,False
2019,16,12,6,22,16,dal,phi,9,17,26,-8,False
2019,16,12,6,22,16,crd,sea,27,13,40,14,True
2019,16,12,6,22,20,chi,kan,3,26,29,-23,False
2019,16,12,0,23,20,gnb,min,23,10,33,13,True
2019,17,12,6,29,13,car,nor,10,42,52,-32,False
2019,17,12,6,29,13,kan,sdg,31,21,52,10,True
2019,17,12,6,29,13,det,gnb,20,23,43,-3,False
2019,17,12,6,29,13,atl,tam,28,22,50,6,True
2019,17,12,6,29,13,mia,nwe,27,24,51,3,True
2019,17,12,6,29,13,chi,min,21,19,40,2,True
2019,17,12,6,29,13,cle,cin,23,33,56,-10,False
2019,17,12,6,29,13,buf,nyj,6,13,19,-7,False
2019,17,12,6,29,16,den,rai,16,15,31,1,True
2019,17,12,6,29,16,htx,oti,14,35,49,-21,False
2019,17,12,6,29,16,clt,jax,20,38,58,-18,False
2019,17,12,6,29,16,nyg,phi,17,34,51,-17,False
2019,17,12,6,29,16,dal,was,47,16,63,31,True
2019,17,12,6,29,16,pit,rav,10,28,38,-18,False
2019,17,12,6,29,16,crd,ram,24,31,55,-7,False
2019,17,12,6,29,20,sea,sfo,21,26,47,-5,False
2020,18,1,4,4,16,buf,htx,19,22,41,-3,False
2020,18,1,4,4,20,nwe,oti,13,20,33,-7,False
2020,18,1,5,5,13,min,nor,26,20,46,6,True
2020,18,1,5,5,16,phi,sea,9,17,26,-8,False
2020,19,1,4,11,16,min,sfo,10,27,37,-17,False
2020,19,1,4,11,20,oti,rav,28,12,40,16,True
2020,19,1,5,12,15,htx,kan,31,51,82,-20,False
2020,19,1,5,12,18,gnb,sea,28,23,51,5,True
2020,20,1,5,19,15,kan,oti,35,24,59,11,True
2020,20,1,5,19,18,gnb,sfo,20,37,57,-17,False
2020,21,2,5,2,18,kan,sfo,31,20,51,11,True
